128.180.141.148,128.180.1.1,17,1493082937.321480000,53
128.180.1.1,128.180.141.148,17,1493082937.324471000,454
128.180.141.148,168.61.172.71,6,1493082937.381902000,190
168.61.172.71,128.180.141.148,6,1493082937.438212000,1368
168.61.172.71,128.180.141.148,6,1493082937.438843000,1368
168.61.172.71,128.180.141.148,6,1493082937.439449000,1368
168.61.172.71,128.180.141.148,6,1493082937.439452000,1368
168.61.172.71,128.180.141.148,6,1493082937.493399000,35
128.180.141.148,168.61.172.71,6,1493082937.526572000,107
128.180.141.148,168.61.172.71,6,1493082937.526626000,6
128.180.141.148,168.61.172.71,6,1493082937.526626000,101
168.61.172.71,128.180.141.148,6,1493082937.585597000,107
128.180.141.148,168.61.172.71,6,1493082937.586355000,709
128.180.141.148,216.58.217.138,6,1493082937.587670000,205
216.58.217.138,128.180.141.148,6,1493082937.611524000,1368
216.58.217.138,128.180.141.148,6,1493082937.611983000,1368
216.58.217.138,128.180.141.148,6,1493082937.613270000,1143
168.61.172.71,128.180.141.148,6,1493082937.658476000,1368
168.61.172.71,128.180.141.148,6,1493082937.659084000,1368
168.61.172.71,128.180.141.148,6,1493082937.659087000,1368
168.61.172.71,128.180.141.148,6,1493082937.659222000,1368
168.61.172.71,128.180.141.148,6,1493082937.659224000,1368
168.61.172.71,128.180.141.148,6,1493082937.659225000,1368
168.61.172.71,128.180.141.148,6,1493082937.660344000,1368
168.61.172.71,128.180.141.148,6,1493082937.660347000,1368
128.180.141.148,216.58.217.138,6,1493082937.679165000,75
128.180.141.148,216.58.217.138,6,1493082937.679165000,6
128.180.141.148,216.58.217.138,6,1493082937.679166000,45
216.58.217.138,128.180.141.148,6,1493082937.701063000,51
128.180.141.148,216.58.217.138,6,1493082937.702666000,452
168.61.172.71,128.180.141.148,6,1493082937.715398000,1368
168.61.172.71,128.180.141.148,6,1493082937.715668000,1368
168.61.172.71,128.180.141.148,6,1493082937.716548000,1368
168.61.172.71,128.180.141.148,6,1493082937.716554000,1368
168.61.172.71,128.180.141.148,6,1493082937.716556000,1368
168.61.172.71,128.180.141.148,6,1493082937.716557000,1368
168.61.172.71,128.180.141.148,6,1493082937.716559000,1368
168.61.172.71,128.180.141.148,6,1493082937.716648000,1368
168.61.172.71,128.180.141.148,6,1493082937.717409000,1368
168.61.172.71,128.180.141.148,6,1493082937.717416000,1368
168.61.172.71,128.180.141.148,6,1493082937.717418000,1368
168.61.172.71,128.180.141.148,6,1493082937.717419000,1368
168.61.172.71,128.180.141.148,6,1493082937.717475000,1368
168.61.172.71,128.180.141.148,6,1493082937.718399000,1368
168.61.172.71,128.180.141.148,6,1493082937.718405000,1368
168.61.172.71,128.180.141.148,6,1493082937.718407000,1368
216.58.217.138,128.180.141.148,6,1493082937.755124000,585
168.61.172.71,128.180.141.148,6,1493082937.773105000,1368
168.61.172.71,128.180.141.148,6,1493082937.773701000,1368
168.61.172.71,128.180.141.148,6,1493082937.774430000,1368
168.61.172.71,128.180.141.148,6,1493082937.774433000,1368
168.61.172.71,128.180.141.148,6,1493082937.774434000,1368
168.61.172.71,128.180.141.148,6,1493082937.774435000,1368
168.61.172.71,128.180.141.148,6,1493082937.775249000,1368
168.61.172.71,128.180.141.148,6,1493082937.775252000,1368
168.61.172.71,128.180.141.148,6,1493082937.775254000,1368
168.61.172.71,128.180.141.148,6,1493082937.775439000,1368
168.61.172.71,128.180.141.148,6,1493082937.776313000,1368
168.61.172.71,128.180.141.148,6,1493082937.776316000,1368
168.61.172.71,128.180.141.148,6,1493082937.776317000,1368
168.61.172.71,128.180.141.148,6,1493082937.776437000,1368
168.61.172.71,128.180.141.148,6,1493082937.776440000,1368
168.61.172.71,128.180.141.148,6,1493082937.776587000,1368
168.61.172.71,128.180.141.148,6,1493082937.776590000,1368
168.61.172.71,128.180.141.148,6,1493082937.776725000,1368
168.61.172.71,128.180.141.148,6,1493082937.776728000,1368
168.61.172.71,128.180.141.148,6,1493082937.777662000,1368
168.61.172.71,128.180.141.148,6,1493082937.777665000,1368
168.61.172.71,128.180.141.148,6,1493082937.777666000,1368
168.61.172.71,128.180.141.148,6,1493082937.777813000,1368
168.61.172.71,128.180.141.148,6,1493082937.777951000,1368
168.61.172.71,128.180.141.148,6,1493082937.777954000,1368
168.61.172.71,128.180.141.148,6,1493082937.779205000,1368
168.61.172.71,128.180.141.148,6,1493082937.779208000,1368
168.61.172.71,128.180.141.148,6,1493082937.779208000,1368
168.61.172.71,128.180.141.148,6,1493082937.779342000,1368
168.61.172.71,128.180.141.148,6,1493082937.779627000,1368
168.61.172.71,128.180.141.148,6,1493082937.779630000,1368
168.61.172.71,128.180.141.148,6,1493082937.779631000,1368
168.61.172.71,128.180.141.148,6,1493082937.836013000,1368
168.61.172.71,128.180.141.148,6,1493082937.836763000,1368
168.61.172.71,128.180.141.148,6,1493082937.838231000,1368
168.61.172.71,128.180.141.148,6,1493082937.838239000,1368
168.61.172.71,128.180.141.148,6,1493082937.838241000,1368
168.61.172.71,128.180.141.148,6,1493082937.838243000,1368
168.61.172.71,128.180.141.148,6,1493082937.838245000,1368
168.61.172.71,128.180.141.148,6,1493082937.838247000,1368
168.61.172.71,128.180.141.148,6,1493082937.838249000,1368
168.61.172.71,128.180.141.148,6,1493082937.838343000,1368
168.61.172.71,128.180.141.148,6,1493082937.838345000,1368
168.61.172.71,128.180.141.148,6,1493082937.838348000,1368
168.61.172.71,128.180.141.148,6,1493082937.838585000,1368
168.61.172.71,128.180.141.148,6,1493082937.838590000,1368
168.61.172.71,128.180.141.148,6,1493082937.838593000,1368
168.61.172.71,128.180.141.148,6,1493082937.838756000,1368
168.61.172.71,128.180.141.148,6,1493082937.838759000,1368
168.61.172.71,128.180.141.148,6,1493082937.838761000,1368
168.61.172.71,128.180.141.148,6,1493082937.839890000,1368
168.61.172.71,128.180.141.148,6,1493082937.839899000,1368
168.61.172.71,128.180.141.148,6,1493082937.839901000,1368
168.61.172.71,128.180.141.148,6,1493082937.839950000,1368
168.61.172.71,128.180.141.148,6,1493082937.840153000,1368
168.61.172.71,128.180.141.148,6,1493082937.840159000,1368
168.61.172.71,128.180.141.148,6,1493082937.840251000,1368
168.61.172.71,128.180.141.148,6,1493082937.841919000,1368
168.61.172.71,128.180.141.148,6,1493082937.841928000,1368
168.61.172.71,128.180.141.148,6,1493082937.841930000,1368
168.61.172.71,128.180.141.148,6,1493082937.841975000,1368
168.61.172.71,128.180.141.148,6,1493082937.842297000,1368
168.61.172.71,128.180.141.148,6,1493082937.842303000,1368
168.61.172.71,128.180.141.148,6,1493082937.842306000,1368
168.61.172.71,128.180.141.148,6,1493082937.842357000,1368
168.61.172.71,128.180.141.148,6,1493082937.842593000,1368
168.61.172.71,128.180.141.148,6,1493082937.842597000,1368
168.61.172.71,128.180.141.148,6,1493082937.842729000,1368
168.61.172.71,128.180.141.148,6,1493082937.842733000,1368
168.61.172.71,128.180.141.148,6,1493082937.842873000,1368
168.61.172.71,128.180.141.148,6,1493082937.843020000,1368
168.61.172.71,128.180.141.148,6,1493082937.843025000,1368
168.61.172.71,128.180.141.148,6,1493082937.843178000,1368
168.61.172.71,128.180.141.148,6,1493082937.843312000,1368
168.61.172.71,128.180.141.148,6,1493082937.843317000,1368
168.61.172.71,128.180.141.148,6,1493082937.843469000,1368
168.61.172.71,128.180.141.148,6,1493082937.843658000,1368
168.61.172.71,128.180.141.148,6,1493082937.844925000,1368
168.61.172.71,128.180.141.148,6,1493082937.844931000,1368
168.61.172.71,128.180.141.148,6,1493082937.844933000,1368
168.61.172.71,128.180.141.148,6,1493082937.844935000,1368
168.61.172.71,128.180.141.148,6,1493082937.844985000,1368
168.61.172.71,128.180.141.148,6,1493082937.844988000,1368
168.61.172.71,128.180.141.148,6,1493082937.845118000,1368
168.61.172.71,128.180.141.148,6,1493082937.845123000,1368
168.61.172.71,128.180.141.148,6,1493082937.845273000,1368
168.61.172.71,128.180.141.148,6,1493082937.845277000,1368
168.61.172.71,128.180.141.148,6,1493082937.845398000,1368
168.61.172.71,128.180.141.148,6,1493082937.845401000,1368
168.61.172.71,128.180.141.148,6,1493082937.845592000,1368
168.61.172.71,128.180.141.148,6,1493082937.846559000,1368
168.61.172.71,128.180.141.148,6,1493082937.846563000,1368
168.61.172.71,128.180.141.148,6,1493082937.846565000,1368
168.61.172.71,128.180.141.148,6,1493082937.846567000,1368
168.61.172.71,128.180.141.148,6,1493082937.846667000,1368
168.61.172.71,128.180.141.148,6,1493082937.846672000,1368
168.61.172.71,128.180.141.148,6,1493082937.902180000,1368
168.61.172.71,128.180.141.148,6,1493082937.902582000,687
128.180.141.148,23.101.30.126,6,1493082938.248414000,212
23.101.30.126,128.180.141.148,6,1493082938.656522000,1368
23.101.30.126,128.180.141.148,6,1493082938.656800000,1368
23.101.30.126,128.180.141.148,6,1493082938.657606000,1368
23.101.30.126,128.180.141.148,6,1493082938.657612000,1368
23.101.30.126,128.180.141.148,6,1493082938.963106000,68
128.180.141.148,23.101.30.126,6,1493082939.006907000,107
128.180.141.148,23.101.30.126,6,1493082939.006908000,6
128.180.141.148,23.101.30.126,6,1493082939.006974000,101
23.101.30.126,128.180.141.148,6,1493082939.271258000,107
128.180.141.148,23.101.30.126,6,1493082939.273074000,453
128.180.141.148,23.101.30.126,6,1493082939.273340000,293
23.101.30.126,128.180.141.148,6,1493082941.318631000,725
128.180.141.148,128.180.1.1,17,1493082942.847057000,34
128.180.1.1,128.180.141.148,17,1493082942.863899000,507
128.180.141.148,23.209.73.29,6,1493082942.879267000,517
23.209.73.29,128.180.141.148,6,1493082942.894404000,146
128.180.141.148,23.209.73.29,6,1493082942.894673000,51
128.180.141.148,23.209.73.29,6,1493082942.931187000,53
128.180.141.148,23.209.73.29,6,1493082942.931188000,56
128.180.141.148,23.209.73.29,6,1493082942.931253000,42
128.180.141.148,23.209.73.29,6,1493082942.934011000,600
23.209.73.29,128.180.141.148,6,1493082942.946483000,68
128.180.141.148,23.209.73.29,6,1493082942.946745000,38
23.209.73.29,128.180.141.148,6,1493082942.946914000,38
23.209.73.29,128.180.141.148,6,1493082943.063230000,261
23.209.73.29,128.180.141.148,6,1493082943.063472000,104
128.180.141.148,216.58.217.138,6,1493082944.177825000,468
128.180.141.148,216.58.217.138,6,1493082944.439418000,991
216.58.217.138,128.180.141.148,6,1493082944.502750000,490
216.58.217.138,128.180.141.148,6,1493082944.503118000,655
128.180.141.148,216.58.217.138,6,1493082944.508604000,529
128.180.141.148,216.58.217.138,6,1493082944.508670000,746
216.58.217.138,128.180.141.148,6,1493082944.565579000,447
216.58.217.138,128.180.141.148,6,1493082944.566648000,937
128.180.141.148,216.58.217.138,6,1493082944.574065000,533
128.180.141.148,216.58.217.138,6,1493082944.574131000,746
216.58.217.138,128.180.141.148,6,1493082944.678704000,490
216.58.217.138,128.180.141.148,6,1493082944.679745000,751
128.180.141.148,216.58.217.138,6,1493082944.698673000,535
128.180.141.148,216.58.217.138,6,1493082944.698730000,303
216.58.217.138,128.180.141.148,6,1493082944.799006000,447
216.58.217.138,128.180.141.148,6,1493082944.799547000,349
128.180.141.148,103.251.128.86,6,1493082945.211967000,707
128.180.141.148,103.251.128.86,6,1493082945.212067000,679
103.251.128.86,128.180.141.148,6,1493082945.523912000,568
103.251.128.86,128.180.141.148,6,1493082945.524265000,5
128.180.141.148,255.255.255.255,17,1493082953.126298000,134
128.180.141.148,128.180.143.255,17,1493082953.126971000,134
223.252.199.6,128.180.141.148,6,1493082953.606460000,5
128.180.141.148,223.252.199.6,6,1493082953.607003000,9
128.180.141.148,203.205.146.16,6,1493082954.951124000,353
203.205.146.16,128.180.141.148,6,1493082955.245627000,63
128.180.141.148,216.58.217.138,6,1493082967.695769000,205
216.58.217.138,128.180.141.148,6,1493082967.719293000,1368
216.58.217.138,128.180.141.148,6,1493082967.719637000,1368
216.58.217.138,128.180.141.148,6,1493082967.720376000,1143
128.180.141.148,216.58.217.138,6,1493082967.786773000,75
128.180.141.148,216.58.217.138,6,1493082967.786774000,6
128.180.141.148,216.58.217.138,6,1493082967.786774000,45
216.58.217.138,128.180.141.148,6,1493082967.809594000,51
128.180.141.148,216.58.217.138,6,1493082967.811191000,452
216.58.217.138,128.180.141.148,6,1493082967.927758000,585
128.180.141.148,128.180.1.1,17,1493082969.681138000,44
128.180.1.1,128.180.141.148,17,1493082969.685521000,100
128.180.141.148,216.58.217.138,6,1493082974.395647000,523
128.180.141.148,216.58.217.138,6,1493082974.396275000,468
216.58.217.138,128.180.141.148,6,1493082974.455083000,490
216.58.217.138,128.180.141.148,6,1493082974.455662000,553
128.180.141.148,216.58.217.138,6,1493082974.459193000,529
128.180.141.148,216.58.217.138,6,1493082974.459254000,746
216.58.217.138,128.180.141.148,6,1493082974.511561000,447
216.58.217.138,128.180.141.148,6,1493082974.511567000,762
128.180.141.148,216.58.217.138,6,1493082974.519178000,533
128.180.141.148,216.58.217.138,6,1493082974.519246000,746
216.58.217.138,128.180.141.148,6,1493082974.572641000,490
216.58.217.138,128.180.141.148,6,1493082974.572647000,971
128.180.141.148,216.58.217.138,6,1493082974.591613000,535
128.180.141.148,216.58.217.138,6,1493082974.591668000,303
216.58.217.138,128.180.141.148,6,1493082974.660517000,447
216.58.217.138,128.180.141.148,6,1493082974.660523000,285
223.252.199.6,128.180.141.148,6,1493082979.001729000,5
128.180.141.148,223.252.199.6,6,1493082979.002170000,9
128.180.141.148,255.255.255.255,17,1493082983.191492000,134
128.180.141.148,128.180.143.255,17,1493082983.192204000,134
192.30.253.124,128.180.141.148,6,1493082989.139675000,31
128.180.141.148,192.30.253.124,6,1493082989.139920000,35
128.180.141.148,216.58.217.138,6,1493082997.805411000,205
216.58.217.138,128.180.141.148,6,1493082997.828690000,1368
216.58.217.138,128.180.141.148,6,1493082997.829111000,1368
216.58.217.138,128.180.141.148,6,1493082997.829532000,1143
128.180.141.148,216.58.217.138,6,1493082997.895532000,75
128.180.141.148,216.58.217.138,6,1493082997.895532000,6
128.180.141.148,216.58.217.138,6,1493082997.895532000,45
216.58.217.138,128.180.141.148,6,1493082997.916705000,51
128.180.141.148,216.58.217.138,6,1493082997.918334000,452
216.58.217.138,128.180.141.148,6,1493082997.970760000,585
223.252.199.6,128.180.141.148,6,1493083004.400295000,5
128.180.141.148,223.252.199.6,6,1493083004.409785000,9
128.180.141.148,216.58.217.138,6,1493083004.513207000,991
216.58.217.138,128.180.141.148,6,1493083004.570810000,490
216.58.217.138,128.180.141.148,6,1493083004.571084000,605
128.180.141.148,216.58.217.138,6,1493083004.577285000,529
128.180.141.148,216.58.217.138,6,1493083004.577391000,746
216.58.217.138,128.180.141.148,6,1493083004.642278000,447
216.58.217.138,128.180.141.148,6,1493083004.643184000,904
128.180.141.148,216.58.217.138,6,1493083004.650727000,533
128.180.141.148,216.58.217.138,6,1493083004.650859000,746
216.58.217.138,128.180.141.148,6,1493083004.704666000,490
216.58.217.138,128.180.141.148,6,1493083004.705278000,824
128.180.141.148,216.58.217.138,6,1493083004.725223000,535
128.180.141.148,216.58.217.138,6,1493083004.725278000,303
216.58.217.138,128.180.141.148,6,1493083004.802173000,447
216.58.217.138,128.180.141.148,6,1493083004.802527000,419
128.180.141.148,223.252.199.6,6,1493083004.841162000,135
23.209.73.29,128.180.141.148,6,1493083013.001819000,31
162.125.18.133,128.180.141.148,6,1493083013.094460000,257
128.180.141.148,162.125.18.133,6,1493083013.098617000,713
128.180.141.148,255.255.255.255,17,1493083013.273195000,134
128.180.141.148,128.180.143.255,17,1493083013.273647000,134
203.205.146.16,128.180.141.148,6,1493083024.264847000,20
128.180.141.148,203.205.146.16,6,1493083024.273552000,305
203.205.146.16,128.180.141.148,6,1493083024.571197000,449
128.180.141.148,216.58.217.138,6,1493083027.965867000,205
216.58.217.138,128.180.141.148,6,1493083027.992638000,1368
216.58.217.138,128.180.141.148,6,1493083027.992644000,1368
216.58.217.138,128.180.141.148,6,1493083027.993300000,1143
128.180.141.148,216.58.217.138,6,1493083028.058791000,75
128.180.141.148,216.58.217.138,6,1493083028.058792000,6
128.180.141.148,216.58.217.138,6,1493083028.058792000,45
216.58.217.138,128.180.141.148,6,1493083028.080752000,51
128.180.141.148,216.58.217.138,6,1493083028.082335000,452
216.58.217.138,128.180.141.148,6,1493083028.132794000,585
223.252.199.6,128.180.141.148,6,1493083030.408162000,5
128.180.141.148,223.252.199.6,6,1493083030.408607000,9
128.180.141.148,216.58.217.138,6,1493083034.572902000,523
128.180.141.148,216.58.217.138,6,1493083034.573549000,468
216.58.217.138,128.180.141.148,6,1493083034.634830000,490
216.58.217.138,128.180.141.148,6,1493083034.635104000,676
128.180.141.148,216.58.217.138,6,1493083034.641415000,529
128.180.141.148,216.58.217.138,6,1493083034.641482000,746
216.58.217.138,128.180.141.148,6,1493083034.690814000,447
216.58.217.138,128.180.141.148,6,1493083034.690819000,799
128.180.141.148,216.58.217.138,6,1493083034.698355000,533
128.180.141.148,216.58.217.138,6,1493083034.698422000,746
216.58.217.138,128.180.141.148,6,1493083034.756579000,490
216.58.217.138,128.180.141.148,6,1493083034.757118000,962
128.180.141.148,216.58.217.138,6,1493083034.778196000,535
128.180.141.148,216.58.217.138,6,1493083034.778272000,303
216.58.217.138,128.180.141.148,6,1493083034.852906000,447
216.58.217.138,128.180.141.148,6,1493083034.853250000,316
128.180.141.148,128.180.1.1,17,1493083038.657882000,60
128.180.1.1,128.180.141.148,17,1493083038.659997000,126
128.180.141.148,255.255.255.255,17,1493083043.349493000,134
128.180.141.148,128.180.143.255,17,1493083043.350198000,134
203.205.146.16,128.180.141.148,6,1493083048.839661000,20
128.180.141.148,203.205.146.16,6,1493083048.841620000,305
203.205.146.16,128.180.141.148,6,1493083049.147484000,449
192.30.253.124,128.180.141.148,6,1493083049.219613000,31
128.180.141.148,192.30.253.124,6,1493083049.219840000,35
128.180.141.148,239.255.255.250,17,1493083049.221183000,175
128.180.141.148,203.205.167.188,6,1493083052.668239000,352
203.205.167.188,128.180.141.148,6,1493083052.698476000,1084
128.180.141.148,239.255.255.250,17,1493083052.890065000,175
128.180.141.148,203.205.146.17,6,1493083052.983916000,755
203.205.146.17,128.180.141.148,6,1493083053.347150000,322
128.180.141.148,239.255.255.250,17,1493083055.027455000,175
223.252.199.6,128.180.141.148,6,1493083055.804194000,5
128.180.141.148,223.252.199.6,6,1493083055.804639000,9
128.180.141.148,216.58.217.138,6,1493083058.049031000,205
216.58.217.138,128.180.141.148,6,1493083058.072343000,1368
216.58.217.138,128.180.141.148,6,1493083058.072798000,1368
216.58.217.138,128.180.141.148,6,1493083058.072802000,1143
128.180.141.148,216.58.217.138,6,1493083058.138531000,75
128.180.141.148,216.58.217.138,6,1493083058.138532000,6
128.180.141.148,216.58.217.138,6,1493083058.138532000,45
216.58.217.138,128.180.141.148,6,1493083058.161202000,51
128.180.141.148,216.58.217.138,6,1493083058.162769000,452
216.58.217.138,128.180.141.148,6,1493083058.225960000,585
128.180.141.148,216.58.217.138,6,1493083064.666128000,468
128.180.141.148,216.58.217.138,6,1493083064.943055000,991
216.58.217.138,128.180.141.148,6,1493083065.007590000,490
216.58.217.138,128.180.141.148,6,1493083065.007596000,494
128.180.141.148,216.58.217.138,6,1493083065.013722000,529
128.180.141.148,216.58.217.138,6,1493083065.013788000,746
128.180.141.148,223.252.199.6,6,1493083065.040033000,135
216.58.217.138,128.180.141.148,6,1493083065.073929000,447
216.58.217.138,128.180.141.148,6,1493083065.074280000,934
128.180.141.148,216.58.217.138,6,1493083065.079757000,533
128.180.141.148,216.58.217.138,6,1493083065.079822000,746
216.58.217.138,128.180.141.148,6,1493083065.148298000,490
216.58.217.138,128.180.141.148,6,1493083065.148785000,782
128.180.141.148,216.58.217.138,6,1493083065.168986000,535
128.180.141.148,216.58.217.138,6,1493083065.169042000,303
216.58.217.138,128.180.141.148,6,1493083065.244173000,447
216.58.217.138,128.180.141.148,6,1493083065.244498000,471
128.180.141.148,103.251.128.86,6,1493083065.273894000,707
128.180.141.148,103.251.128.86,6,1493083065.273956000,679
103.251.128.86,128.180.141.148,6,1493083065.571157000,568
103.251.128.86,128.180.141.148,6,1493083065.571163000,5
203.205.146.16,128.180.141.148,6,1493083070.447728000,20
128.180.141.148,203.205.146.16,6,1493083070.449736000,305
203.205.146.16,128.180.141.148,6,1493083070.734810000,449
128.180.141.148,255.255.255.255,17,1493083073.427184000,134
128.180.141.148,128.180.143.255,17,1493083073.427891000,134
223.252.199.6,128.180.141.148,6,1493083081.199488000,5
128.180.141.148,223.252.199.6,6,1493083081.205460000,9
162.125.18.133,128.180.141.148,6,1493083083.762297000,257
128.180.141.148,162.125.18.133,6,1493083083.766409000,713
128.180.141.148,216.58.217.138,6,1493083088.176875000,205
216.58.217.138,128.180.141.148,6,1493083088.201002000,1368
216.58.217.138,128.180.141.148,6,1493083088.201455000,1368
216.58.217.138,128.180.141.148,6,1493083088.201882000,1143
128.180.141.148,216.58.217.138,6,1493083088.267938000,75
128.180.141.148,216.58.217.138,6,1493083088.267939000,6
128.180.141.148,216.58.217.138,6,1493083088.267939000,45
216.58.217.138,128.180.141.148,6,1493083088.289922000,51
128.180.141.148,216.58.217.138,6,1493083088.291561000,452
216.58.217.138,128.180.141.148,6,1493083088.346067000,585
128.180.141.148,216.58.217.138,6,1493083094.725973000,523
128.180.141.148,216.58.217.138,6,1493083094.726599000,468
216.58.217.138,128.180.141.148,6,1493083094.782970000,490
216.58.217.138,128.180.141.148,6,1493083094.783241000,571
128.180.141.148,216.58.217.138,6,1493083094.789255000,529
128.180.141.148,216.58.217.138,6,1493083094.789322000,746
216.58.217.138,128.180.141.148,6,1493083094.847709000,447
216.58.217.138,128.180.141.148,6,1493083094.847958000,870
128.180.141.148,216.58.217.138,6,1493083094.855198000,533
128.180.141.148,216.58.217.138,6,1493083094.855265000,746
216.58.217.138,128.180.141.148,6,1493083094.919533000,490
216.58.217.138,128.180.141.148,6,1493083094.919724000,729
128.180.141.148,216.58.217.138,6,1493083094.938688000,535
128.180.141.148,216.58.217.138,6,1493083094.938745000,303
216.58.217.138,128.180.141.148,6,1493083095.013058000,447
216.58.217.138,128.180.141.148,6,1493083095.013849000,362
128.180.141.148,255.255.255.255,17,1493083103.491814000,134
128.180.141.148,128.180.143.255,17,1493083103.492533000,134
223.252.199.6,128.180.141.148,6,1493083106.594973000,5
128.180.141.148,223.252.199.6,6,1493083106.601821000,9
192.30.253.124,128.180.141.148,6,1493083109.359566000,31
128.180.141.148,192.30.253.124,6,1493083109.359817000,35
128.180.141.148,216.58.217.138,6,1493083118.293843000,205
216.58.217.138,128.180.141.148,6,1493083118.318132000,1368
216.58.217.138,128.180.141.148,6,1493083118.318842000,1368
216.58.217.138,128.180.141.148,6,1493083118.318849000,1143
128.180.141.148,216.58.217.138,6,1493083118.384612000,75
128.180.141.148,216.58.217.138,6,1493083118.384613000,6
128.180.141.148,216.58.217.138,6,1493083118.384613000,45
216.58.217.138,128.180.141.148,6,1493083118.406409000,51
128.180.141.148,216.58.217.138,6,1493083118.407955000,452
216.58.217.138,128.180.141.148,6,1493083118.465004000,585
128.180.141.148,216.58.217.138,6,1493083124.860395000,523
128.180.141.148,216.58.217.138,6,1493083124.861058000,468
216.58.217.138,128.180.141.148,6,1493083124.916965000,490
216.58.217.138,128.180.141.148,6,1493083124.917091000,497
128.180.141.148,216.58.217.138,6,1493083124.922937000,529
128.180.141.148,216.58.217.138,6,1493083124.923005000,746
216.58.217.138,128.180.141.148,6,1493083124.986814000,447
216.58.217.138,128.180.141.148,6,1493083125.008944000,892
128.180.141.148,216.58.217.138,6,1493083125.016154000,533
128.180.141.148,216.58.217.138,6,1493083125.016221000,746
216.58.217.138,128.180.141.148,6,1493083125.094335000,490
216.58.217.138,128.180.141.148,6,1493083125.094731000,792
128.180.141.148,216.58.217.138,6,1493083125.117562000,535
128.180.141.148,216.58.217.138,6,1493083125.117619000,303
216.58.217.138,128.180.141.148,6,1493083125.189540000,447
216.58.217.138,128.180.141.148,6,1493083125.189896000,369
128.180.141.148,223.252.199.6,6,1493083125.231367000,135
223.252.199.6,128.180.141.148,6,1493083131.989631000,5
128.180.141.148,223.252.199.6,6,1493083131.990053000,9
128.180.141.148,255.255.255.255,17,1493083133.565163000,134
128.180.141.148,128.180.143.255,17,1493083133.565883000,134
128.180.141.148,203.205.146.16,6,1493083135.335978000,353
203.205.146.16,128.180.141.148,6,1493083135.676512000,63
162.125.18.133,128.180.141.148,6,1493083139.465547000,257
128.180.141.148,162.125.18.133,6,1493083139.472253000,713
128.180.141.148,216.58.217.138,6,1493083148.471827000,205
216.58.217.138,128.180.141.148,6,1493083148.496418000,1368
216.58.217.138,128.180.141.148,6,1493083148.496738000,1368
216.58.217.138,128.180.141.148,6,1493083148.497380000,1143
128.180.141.148,216.58.217.138,6,1493083148.562098000,75
128.180.141.148,216.58.217.138,6,1493083148.562098000,6
128.180.141.148,216.58.217.138,6,1493083148.562098000,45
216.58.217.138,128.180.141.148,6,1493083148.590210000,51
128.180.141.148,216.58.217.138,6,1493083148.591769000,452
216.58.217.138,128.180.141.148,6,1493083148.815428000,585
128.180.141.148,216.58.217.138,6,1493083155.075679000,523
128.180.141.148,216.58.217.138,6,1493083155.076310000,468
216.58.217.138,128.180.141.148,6,1493083155.134344000,490
216.58.217.138,128.180.141.148,6,1493083155.134593000,514
128.180.141.148,216.58.217.138,6,1493083155.140613000,529
128.180.141.148,216.58.217.138,6,1493083155.140680000,746
216.58.217.138,128.180.141.148,6,1493083155.196854000,447
216.58.217.138,128.180.141.148,6,1493083155.196860000,827
128.180.141.148,216.58.217.138,6,1493083155.204103000,533
128.180.141.148,216.58.217.138,6,1493083155.204169000,746
216.58.217.138,128.180.141.148,6,1493083155.258828000,490
216.58.217.138,128.180.141.148,6,1493083155.259518000,967
128.180.141.148,216.58.217.138,6,1493083155.277119000,535
128.180.141.148,216.58.217.138,6,1493083155.277353000,303
216.58.217.138,128.180.141.148,6,1493083155.345327000,447
216.58.217.138,128.180.141.148,6,1493083155.345586000,437
128.180.141.148,128.180.1.1,17,1493083155.422080000,37
128.180.1.1,128.180.141.148,17,1493083155.423480000,213
128.180.141.148,172.217.7.174,6,1493083155.445618000,207
172.217.7.174,128.180.141.148,6,1493083155.467258000,1368
172.217.7.174,128.180.141.148,6,1493083155.467263000,1368
172.217.7.174,128.180.141.148,6,1493083155.467855000,167
172.217.7.174,128.180.141.148,6,1493083155.489794000,1368
128.180.141.148,172.217.7.174,6,1493083155.491749000,93
172.217.7.174,128.180.141.148,6,1493083155.513204000,262
128.180.141.148,172.217.7.174,6,1493083155.513366000,53
128.180.141.148,172.217.7.174,6,1493083155.513417000,56
128.180.141.148,172.217.7.174,6,1493083155.513417000,42
172.217.7.174,128.180.141.148,6,1493083155.513551000,56
128.180.141.148,172.217.7.174,6,1493083155.513871000,38
128.180.141.148,172.217.7.174,6,1493083155.513961000,244
172.217.7.174,128.180.141.148,6,1493083155.535225000,38
172.217.7.174,128.180.141.148,6,1493083155.544242000,177
172.217.7.174,128.180.141.148,6,1493083155.544247000,46
172.217.7.174,128.180.141.148,6,1493083155.556435000,42
128.180.141.148,172.217.7.174,6,1493083155.557148000,46
203.205.146.16,128.180.141.148,6,1493083156.266763000,20
128.180.141.148,203.205.146.16,6,1493083156.268605000,305
203.205.146.16,128.180.141.148,6,1493083156.566290000,481
223.252.199.6,128.180.141.148,6,1493083157.385595000,5
128.180.141.148,223.252.199.6,6,1493083157.386034000,9
128.180.141.148,255.255.255.255,17,1493083163.647278000,134
128.180.141.148,128.180.143.255,17,1493083163.647998000,134
192.30.253.124,128.180.141.148,6,1493083169.468825000,31
128.180.141.148,192.30.253.124,6,1493083169.469071000,35
128.180.141.148,239.255.255.250,17,1493083169.470020000,175
