0,0,0.000000,0.000000,0.000000,1,16,1349361030.288644,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,2,32,1349361435.438066,216.077558,0.000000,0.000000,
2,1136,389.147410,0.000000,0.000000,5,80,1349360988.273478,223.081021,0.000000,9426.409760,
3,1704,169.041592,0.000000,7143.763677,3,48,1349360969.272514,264.112580,0.000000,2260.081066,
3,1704,264.097771,0.000000,2258.727273,3,48,1349360972.272996,264.112127,0.000000,2260.071851,
4,2272,50.030743,0.000000,12945.421212,4,64,1349361255.370237,50.014876,0.000000,12913.279855,
2,571,56.208454,4290.250000,0.000000,2,1131,1349361631.460624,56.209015,3540.250000,0.000000,
2,908,0.240071,19600.000000,0.000000,2,1065,1349361630.592622,0.240237,930.250000,0.000000,
38,46067,0.000008,81762.047784,0.002353,2,1159,1349361748.017123,0.428555,11556.250000,0.000000,
2,618,0.101104,0.000000,0.000000,1,385,1349361694.939781,0.000000,0.000000,0.000000,
3,1704,264.110257,0.000000,3252.343734,3,48,1349361039.288948,264.111314,0.000000,3252.285404,
0,0,0.000000,0.000000,0.000000,1,16,1349361392.417106,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,1,16,1349361761.552200,0.000000,0.000000,0.000000,
1,722,0.000000,0.000000,0.000000,1,422,1349361697.210577,0.000000,0.000000,0.000000,
2,342,0.100842,0.000000,0.000000,1,431,1349361687.679424,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361353.401390,0.000000,0.000000,0.000000,
3,1704,264.091953,0.000000,8560.954837,3,48,1349361196.342269,264.084499,0.000000,8560.103439,
3,1704,264.099729,0.000000,3723.212080,3,48,1349361066.288946,264.097116,0.000000,3722.728263,
3,1704,263.953857,0.000000,3300.346374,4,64,1349361046.288316,149.054557,0.000000,3333.528608,
3,1704,264.099909,0.000000,6645.135095,3,48,1349361143.304795,264.099694,0.000000,6645.041262,
2,1136,328.106827,0.000000,0.000000,3,48,1349361223.365054,264.084076,0.000000,10006.336882,
1,568,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349360963.257259,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361023.273507,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,3,48,1349360993.273091,395.143317,0.000000,38837.199583,
6,2642,0.100392,165345.888889,0.007866,3,739,1349361160.587399,0.358967,31050.888889,0.013034,
2,1136,152.069439,0.000000,0.000000,2,32,1349361608.487894,152.064409,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361125.304523,0.000000,0.000000,0.000000,
3,1704,264.097246,0.000000,2354.731722,3,48,1349360980.272634,264.095832,0.000000,2354.576012,
2,1136,179.064996,0.000000,0.000000,2,32,1349361534.469699,179.061648,0.000000,0.000000,
4,2272,129.032006,0.000000,1768.419689,4,64,1349361278.384998,129.033978,0.000000,1768.315489,
4,2272,67.024665,0.000000,12271.638397,4,64,1349361208.357633,67.027482,0.000000,12271.897481,
4,2272,67.401176,0.000000,7398.152410,4,64,1349361431.437684,67.016073,0.000000,7440.605986,
0,0,0.000000,0.000000,0.000000,1,16,1349361124.304573,0.000000,0.000000,0.000000,
3,1704,517.019379,0.000000,33636.700068,4,64,1349361043.288562,253.077591,0.000000,2638.300052,
3,1704,264.112704,0.000000,1408.722258,3,48,1349360932.257291,264.112676,0.000000,1408.712102,
2,1136,2.000355,0.000000,0.000000,4,64,1349360974.273479,167.031784,0.000000,11707.029961,
3,1704,264.057601,0.000000,3903.834240,3,48,1349361077.288901,264.092069,0.000000,3907.479279,
1,568,0.000000,0.000000,0.000000,1,16,1349361694.525940,0.000000,0.000000,0.000000,
5,2840,115.045516,0.000000,10310.898077,5,80,1349361298.385108,115.042900,0.000000,10313.896924,
3,1704,264.105443,0.000000,11567.055081,3,48,1349361264.369756,264.102419,0.000000,11565.591612,
0,0,0.000000,0.000000,0.000000,1,16,1349361430.437739,0.000000,0.000000,0.000000,
4,2272,20.990332,0.000000,6226.353919,4,64,1349361472.454751,20.999809,0.000000,6225.321518,
2,1136,137.137103,0.000000,0.000000,3,48,1349361081.289031,264.092208,0.000000,4033.519645,
3,1704,264.107490,0.000000,4163.912015,3,48,1349361089.304260,264.103853,0.000000,4164.001201,
3,1704,264.080560,0.000000,10613.060023,3,48,1349361244.370152,264.102578,0.000000,10618.020934,
0,0,0.000000,0.000000,0.000000,1,16,1349361599.487833,0.000000,0.000000,0.000000,
4,2272,37.014578,0.000000,11559.876498,4,64,1349361206.358508,37.015114,0.000000,11559.872987,
6,3408,79.032863,0.000000,8085.440611,6,96,1349361281.385586,79.035697,0.000000,8085.163605,
2,1136,191.744092,0.000000,0.000000,3,48,1349360925.257800,264.096428,0.000000,1297.781564,
10,5680,29.999954,0.000000,3654.961458,10,160,1349360859.242187,29.999755,0.000000,3654.957059,
2,1136,196.047215,0.000000,0.000000,2,32,1349361485.453576,196.047198,0.000000,0.000000,
3,1704,193.042563,0.000000,4970.661867,3,48,1349361503.453255,193.072282,0.000000,4973.838676,
3,1704,166.955334,0.000000,4679.694813,3,48,1349361481.453379,167.045187,0.000000,4694.210120,
2,1136,181.104108,0.000000,0.000000,2,32,1349361527.469338,181.062719,0.000000,0.000000,
2,1136,245.101945,0.000000,0.000000,2,32,1349361393.416681,245.098731,0.000000,0.000000,
4,2272,62.944083,0.000000,10940.696975,4,64,1349361176.342191,63.042958,0.000000,10941.517509,
0,0,0.000000,0.000000,0.000000,1,16,1349361015.273081,0.000000,0.000000,0.000000,
2,1136,328.049338,0.000000,0.000000,3,48,1349361222.364333,264.083950,0.000000,10006.247638,
4,2272,18.999219,0.000000,14463.645543,3,48,1349361329.401284,264.087537,0.000000,15017.042491,
2,1136,221.076670,0.000000,0.000000,2,32,1349361426.437537,221.077770,0.000000,0.000000,
4,2272,154.052093,0.000000,11733.323035,3,48,1349361031.289077,264.111568,0.000000,3028.205370,
1,568,0.000000,0.000000,0.000000,2,32,1349361547.469861,175.061520,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361705.531943,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361762.551909,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349360931.257128,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361462.453582,0.000000,0.000000,0.000000,
3,1704,264.100495,0.000000,7061.525774,3,48,1349361159.330585,264.099295,0.000000,7061.002489,
2,1136,202.064253,0.000000,0.000000,2,32,1349361467.453146,202.062345,0.000000,0.000000,
2,1136,221.077943,0.000000,0.000000,2,32,1349361427.437671,221.078064,0.000000,0.000000,
40,32612,0.066685,250747.210000,174.060665,4,2394,1349361284.924210,59.991644,220514.750000,513.565808,
3,370,119.976562,133.555556,898.626018,5,3320,1349361034.381377,60.011282,190649.600000,675.016483,
0,0,0.000000,0.000000,0.000000,1,16,1349361336.401046,0.000000,0.000000,0.000000,
2,1136,113.033067,0.000000,0.000000,3,48,1349361121.304243,264.083799,0.000000,5701.604770,
1,568,0.000000,0.000000,0.000000,1,16,1349361719.531238,0.000000,0.000000,0.000000,
2,1136,209.141618,0.000000,0.000000,2,32,1349361450.453286,209.062059,0.000000,0.000000,
3,1704,264.060863,0.000000,6641.900283,3,48,1349361146.320225,264.099916,0.000000,6646.326107,
0,0,0.000000,0.000000,0.000000,1,16,1349361570.487638,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361646.515151,0.000000,0.000000,0.000000,
2,1136,208.134235,0.000000,0.000000,2,32,1349361455.453779,208.061667,0.000000,0.000000,
5,2840,159.995536,0.000000,2969.227263,5,80,1349360994.273507,160.065979,0.000000,2972.633415,
3,1704,264.072990,0.000000,16.421994,3,48,1349360845.243465,264.096319,0.000000,16.140792,
1,568,0.000000,0.000000,0.000000,4,64,1349361671.515093,2.000248,0.000000,2292.591468,
1,568,0.000000,0.000000,0.000000,1,16,1349361740.531968,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,1,16,1349361168.342229,0.000000,0.000000,0.000000,
5,2840,86.044991,0.000000,9191.401740,5,80,1349361226.370015,86.044920,0.000000,9191.155747,
1,909,0.000000,0.000000,0.000000,1,429,1349361426.199989,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361114.304669,0.000000,0.000000,0.000000,
2,1136,196.050668,0.000000,0.000000,2,32,1349361484.454083,196.061292,0.000000,0.000000,
4,2272,135.060785,0.000000,1179.485435,4,64,1349361088.304488,135.060658,0.000000,1179.366240,
5,2840,192.045889,0.000000,12621.252141,5,80,1349360926.257645,192.046385,0.000000,12621.242171,
0,0,0.000000,0.000000,0.000000,3,48,1349360936.257551,7.000363,0.000000,2.250734,
2,1136,179.039005,0.000000,0.000000,4,64,1349361060.289170,179.062328,0.000000,36376.179534,
3,1704,264.313482,0.000000,2668.775082,3,48,1349361002.273205,264.119270,0.000000,2656.061896,
1,568,0.000000,0.000000,0.000000,1,16,1349361744.531963,0.000000,0.000000,0.000000,
3,1704,264.104168,0.000000,13236.045536,3,48,1349361300.385087,264.086674,0.000000,13233.062270,
3,1704,85.115274,0.000000,1299.528271,3,48,1349361683.509964,85.073622,0.000000,1298.093629,
3,1704,350.159151,0.000000,10925.464206,5,80,1349361061.289059,141.069110,0.000000,8762.217232,
3,1704,264.111772,0.000000,6324.199077,3,48,1349361134.304119,264.083272,0.000000,6321.625189,
2,1136,25.995691,0.000000,0.000000,2,32,1349361725.531280,26.001620,0.000000,0.000000,
2,1136,424.164304,0.000000,0.000000,3,48,1349361012.273267,264.096257,0.000000,2705.434922,
1,568,0.000000,0.000000,0.000000,1,16,1349361752.542448,0.000000,0.000000,0.000000,
2,1136,134.015989,0.000000,0.000000,3,48,1349361098.304811,264.084512,0.000000,4226.277996,
5,2840,132.105780,0.000000,2307.628927,5,80,1349361057.288191,132.058972,0.000000,2305.441161,
7,3976,15.020470,0.000000,8992.836633,7,112,1349361042.289164,15.015419,0.000000,8993.452657,
2,728,0.103237,0.000000,0.000000,1,419,1349361689.142102,0.000000,0.000000,0.000000,
4,2272,140.068722,0.000000,11549.317462,4,64,1349361070.288194,140.070282,0.000000,11549.098390,
2,1136,152.064006,0.000000,0.000000,2,32,1349361607.487882,152.064702,0.000000,0.000000,
2,1136,180.146862,0.000000,0.000000,2,32,1349361530.469213,180.062823,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361178.342214,0.000000,0.000000,0.000000,
7,3976,81.066391,0.000000,5269.974621,4,64,1349361092.304785,134.065330,0.000000,1736.749727,
1,568,0.000000,0.000000,0.000000,4,64,1349361326.401430,80.087647,0.000000,24155.868668,
1,568,0.000000,0.000000,0.000000,1,16,1349361714.532042,0.000000,0.000000,0.000000,
2,1136,90.005447,0.000000,0.000000,4,64,1349361005.272808,169.069813,0.000000,5064.401715,
5,2840,157.055175,0.000000,9031.269727,5,80,1349361025.288962,157.053511,0.000000,9031.129901,
1,568,0.000000,0.000000,0.000000,2,32,1349361460.453991,206.061483,0.000000,0.000000,
2,1136,410.215500,0.000000,0.000000,3,48,1349361055.288713,264.111023,0.000000,3484.357672,
0,0,0.000000,0.000000,0.000000,1,16,1349361065.289033,0.000000,0.000000,0.000000,
3,1704,264.080149,0.000000,13463.286857,3,48,1349361304.385097,264.086981,0.000000,13464.229387,
4,2272,188.048021,0.000000,11455.421854,4,64,1349360937.257457,188.047159,0.000000,11456.156493,
0,0,0.000000,0.000000,0.000000,1,16,1349361265.385337,0.000000,0.000000,0.000000,
3,1704,264.085347,0.000000,8560.229064,3,48,1349361195.342778,264.084155,0.000000,8560.097483,
3,1704,139.042905,0.000000,3782.238387,3,48,1349361598.488239,139.043171,0.000000,3784.226312,
2,1136,161.046818,0.000000,0.000000,2,32,1349361580.487521,161.044548,0.000000,0.000000,
2,1136,274.056236,0.000000,0.000000,3,48,1349361350.401205,264.097057,0.000000,16141.369409,
2,1136,222.099733,0.000000,0.000000,2,32,1349361424.413276,222.101979,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,3,48,1349361205.358331,264.084297,0.000000,9221.510925,
2,1136,193.107752,0.000000,0.000000,2,32,1349361504.453512,193.072183,0.000000,0.000000,
3,1704,264.066165,0.000000,15022.010075,3,48,1349361330.401076,264.087110,0.000000,15016.891645,
2,1136,18.998622,0.000000,0.000000,4,64,1349360934.257446,170.046822,0.000000,10193.818081,
3,1704,264.087273,0.000000,2704.527613,3,48,1349361014.273109,264.095066,0.000000,2705.323822,
2,1136,195.070475,0.000000,0.000000,2,32,1349361493.453302,195.072976,0.000000,0.000000,
3,1704,197.058473,0.000000,9317.682078,3,48,1349361473.454112,197.062184,0.000000,9318.307727,
1,568,0.000000,0.000000,0.000000,2,32,1349361579.487455,161.044605,0.000000,0.000000,
4,2272,154.046247,0.000000,509.050926,4,64,1349360996.273184,154.042367,0.000000,509.117981,
5,2840,88.069260,0.000000,11359.027171,4,64,1349361167.341821,88.027359,0.000000,11593.893558,
0,0,0.000000,0.000000,0.000000,1,16,1349360917.257638,0.000000,0.000000,0.000000,
2,1136,134.038080,0.000000,0.000000,2,32,1349361630.515417,134.041760,0.000000,0.000000,
2,1136,211.060346,0.000000,0.000000,2,32,1349361445.454180,211.061365,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,2,32,1349361767.557012,4.007740,0.000000,0.000000,
3,1704,105.969486,0.000000,2804.892998,2,32,1349361670.515683,106.054276,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,2,32,1349361540.469209,178.062937,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361763.557383,0.000000,0.000000,0.000000,
2,1136,101.039112,0.000000,0.000000,3,48,1349361144.304488,264.100037,0.000000,6645.078927,
2,1136,250.098791,0.000000,0.000000,2,32,1349361387.417138,250.097651,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,4,64,1349361289.385807,38.015764,0.000000,13454.980248,
2,1136,172.101855,0.000000,0.000000,2,32,1349361551.469740,172.062349,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361560.469743,0.000000,0.000000,0.000000,
2,1136,187.043885,0.000000,0.000000,2,32,1349361514.469665,187.041842,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361765.557070,0.000000,0.000000,0.000000,
2,1136,242.101268,0.000000,0.000000,2,32,1349361398.416495,242.098257,0.000000,0.000000,
2,2641,0.000011,19460.250000,0.000000,1,438,1349361748.593002,0.000000,0.000000,0.000000,
4,2272,151.080883,0.000000,545.085568,4,64,1349360970.272860,151.080662,0.000000,545.121004,
1,568,0.000000,0.000000,0.000000,3,48,1349361331.401404,264.086663,0.000000,15016.880221,
3,1704,264.083128,0.000000,4226.283840,3,48,1349361095.304867,264.083073,0.000000,4226.144918,
1,568,0.000000,0.000000,0.000000,1,16,1349361707.531985,0.000000,0.000000,0.000000,
4,2272,107.005858,0.000000,11757.459928,4,64,1349361130.304143,80.049963,0.000000,10320.312481,
3,1704,161.045700,0.000000,6483.110085,4,64,1349360939.257032,161.068870,0.000000,6673.909950,
0,0,0.000000,0.000000,0.000000,1,16,1349361432.437510,0.000000,0.000000,0.000000,
5,2840,114.033206,0.000000,635.659712,5,80,1349361192.342254,114.031987,0.000000,635.676553,
1,568,0.000000,0.000000,0.000000,1,16,1349361686.525743,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361601.488413,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,2,32,1349361476.453199,199.062410,0.000000,0.000000,
3,1704,264.090874,0.000000,16013.760262,3,48,1349361345.401473,264.086616,0.000000,16013.217795,
0,0,0.000000,0.000000,0.000000,1,16,1349361783.598666,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361665.515297,0.000000,0.000000,0.000000,
3,1704,264.110893,0.000000,2919.078112,3,48,1349361027.289039,264.110804,0.000000,2919.085944,
2,1136,178.062473,0.000000,0.000000,2,32,1349361539.469514,178.061895,0.000000,0.000000,
2,668,0.094439,0.000000,0.000000,1,412,1349361620.511384,0.000000,0.000000,0.000000,
2,546,0.100710,0.000000,0.000000,1,374,1349361214.585645,0.000000,0.000000,0.000000,
1,997,0.000000,0.000000,0.000000,1,455,1349361302.583334,0.000000,0.000000,0.000000,
3,1704,264.084044,0.000000,10309.379724,3,48,1349361234.370000,264.083893,0.000000,10309.158635,
1,568,0.000000,0.000000,0.000000,2,32,1349361512.469342,187.042183,0.000000,0.000000,
5,7161,0.000011,3091.360000,0.000000,1,574,1349361162.273429,0.000000,0.000000,0.000000,
14,19001,0.000007,42280.311224,0.000000,1,335,1349361220.453336,0.000000,0.000000,0.000000,
13,13650,0.000006,267254.153846,0.000844,3,920,1349361630.022077,0.137272,36219.555556,0.002854,
30,33046,0.000006,263784.982222,0.035841,3,784,1349361218.948646,1.138755,19776.888889,0.283946,
1,568,0.000000,0.000000,0.000000,1,16,1349361708.531954,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,3,48,1349361235.369611,264.084386,0.000000,10309.210100,
2,1136,182.061337,0.000000,0.000000,2,32,1349361525.469448,182.062634,0.000000,0.000000,
3,1704,264.053779,0.000000,6316.941414,3,48,1349361135.304767,264.083963,0.000000,6321.766964,
2,1136,165.228206,0.000000,0.000000,2,32,1349361568.488072,165.043980,0.000000,0.000000,
3,1704,264.088407,0.000000,12107.007249,4,64,1349361247.370039,44.000782,0.000000,11604.202571,
4,2272,31.014077,0.000000,13633.698066,4,64,1349361297.385078,31.016219,0.000000,13632.968630,
5,2840,22.485526,0.000000,12280.660638,4,64,1349361319.385686,23.015659,0.000000,14138.586644,
3,1704,264.100690,0.000000,1262.238293,3,48,1349360918.257900,264.096379,0.000000,1262.018348,
12,6175,0.042601,261253.076389,0.290012,5,1765,1349361158.401028,1.116097,24087.600000,0.537768,
4,1960,0.100816,1.000000,1033.782827,2,1421,1349361627.089886,68.407649,5402.250000,0.000000,
4,2272,161.033007,0.000000,2506.969227,4,64,1349360997.273301,161.031982,0.000000,2506.926297,
4,2272,144.085940,0.000000,11119.842904,4,64,1349361041.289164,144.054650,0.000000,11121.620037,
4,2272,81.320870,0.000000,3720.898279,5,80,1349361188.342837,81.042782,0.000000,4052.115499,
3,444,264.101823,0.000000,11458.873757,3,48,1349361259.370250,264.103592,0.000000,11458.518471,
3,1704,264.098748,0.000000,1262.099092,3,48,1349360921.257763,264.096798,0.000000,1262.018407,
1,568,0.000000,0.000000,0.000000,2,32,1349361470.453275,201.061916,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361531.469840,0.000000,0.000000,0.000000,
2,1136,112.056313,0.000000,0.000000,2,32,1349361662.515393,112.049569,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361480.453271,0.000000,0.000000,0.000000,
2,1136,257.119112,0.000000,0.000000,2,32,1349361376.400888,257.113889,0.000000,0.000000,
3,1704,264.078416,0.000000,8560.033645,3,48,1349361193.342593,264.084658,0.000000,8560.142770,
3,1704,264.095275,0.000000,6482.820848,3,48,1349361140.304586,264.099462,0.000000,6483.001546,
3,1704,264.088240,0.000000,13815.091655,3,48,1349361312.385002,264.087400,0.000000,13814.634181,
3,1704,264.116845,0.000000,2119.746141,3,48,1349360964.257656,264.112735,0.000000,2119.033873,
2,1136,58.013844,0.000000,0.000000,3,48,1349361610.488016,93.037054,0.000000,306.421540,
3,1704,264.100686,0.000000,13121.738485,3,48,1349361296.385336,264.086864,0.000000,13118.345818,
1,568,0.000000,0.000000,0.000000,2,32,1349361603.487486,155.063568,0.000000,0.000000,
4,2272,45.030351,0.000000,12326.187590,4,64,1349361238.369865,45.015409,0.000000,12326.420355,
5,2140,284.082194,0.000000,34684.931402,6,96,1349360955.257839,172.047481,0.000000,14862.536530,
2,1136,433.147684,0.000000,0.000000,3,48,1349360971.273244,264.111974,0.000000,2260.076555,
0,0,0.000000,0.000000,0.000000,1,16,1349361026.289153,0.000000,0.000000,0.000000,
3,1704,264.085737,0.000000,10207.963012,3,48,1349361232.369566,264.083566,0.000000,10207.792467,
4,2272,0.034073,0.000000,28800.722496,4,64,1349361163.318374,94.027814,0.000000,11864.740002,
0,0,0.000000,0.000000,0.000000,2,32,1349361197.342593,1.000023,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361510.469764,0.000000,0.000000,0.000000,
2,956,0.967614,6241.000000,0.000000,3,1607,1349361621.970818,69.886823,9540.222222,1187.753400,
3,1704,264.007762,0.000000,11014.001775,3,48,1349361253.369671,264.103637,0.000000,11034.285319,
2,2052,0.099702,0.000000,0.000000,1,642,1349361699.539687,0.000000,0.000000,0.000000,
1,498,0.000000,0.000000,0.000000,1,431,1349361688.038726,0.000000,0.000000,0.000000,
4,4488,0.000006,136716.000000,0.000000,1,418,1349361748.827640,0.000000,0.000000,0.000000,
32,38433,0.000007,167198.717773,0.000004,1,338,1349361705.664371,0.000000,0.000000,0.000000,
2448,2996082,0.000006,169912.682280,3.631732,77,34539,1349361561.135057,0.098522,11127.311520,113.455092,
15,14457,0.035049,131121.760000,0.039779,6,4641,1349361417.039580,0.091366,110292.583333,0.024258,
1,674,0.000000,0.000000,0.000000,1,799,1349361418.656979,0.000000,0.000000,0.000000,
2,1442,189.402212,0.000000,0.000000,2,140,1349360835.984940,189.403186,0.000000,0.000000,
208,247489,0.000007,119146.722980,0.023850,28,18208,1349361681.383570,0.123889,8528.132653,0.113625,
1,1168,0.000000,0.000000,0.000000,1,601,1349361689.253795,0.000000,0.000000,0.000000,
4,2272,59.246145,0.000000,10635.485471,4,64,1349361242.369925,59.015257,0.000000,10631.284127,
4,2272,44.001973,0.000000,13076.859983,4,64,1349361266.385719,44.000073,0.000000,13077.566962,
2,1136,194.076961,0.000000,0.000000,2,32,1349361497.453766,194.071730,0.000000,0.000000,
2,1136,117.070401,0.000000,0.000000,2,32,1349361655.515138,117.049609,0.000000,0.000000,
2,822,0.088893,0.000000,0.000000,1,481,1349361214.885856,0.000000,0.000000,0.000000,
3,1704,423.158338,0.000000,44765.548844,3,48,1349361017.273199,264.096151,0.000000,2757.670985,
2,1136,208.061204,0.000000,0.000000,2,32,1349361454.454168,208.061326,0.000000,0.000000,
3,1704,264.274109,0.000000,3494.107355,3,48,1349361054.289117,264.111912,0.000000,3484.471316,
2,1136,165.157214,0.000000,0.000000,3,48,1349361567.487463,163.043793,0.000000,6483.766060,
0,0,0.000000,0.000000,0.000000,1,16,1349361335.401428,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,2,32,1349361322.385775,401.146215,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361179.342859,0.000000,0.000000,0.000000,
2,1136,134.063699,0.000000,0.000000,3,48,1349361096.304678,264.083506,0.000000,4226.178319,
0,0,0.000000,0.000000,0.000000,1,16,1349361469.453401,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,6,96,1349360866.242208,227.096987,0.000000,12024.175568,
0,0,0.000000,0.000000,0.000000,1,16,1349361236.369338,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,5,80,1349361029.288691,87.072915,0.000000,71710.133328,
4,2272,66.040474,0.000000,4058.749750,4,64,1349361240.369408,66.018754,0.000000,4059.087360,
4,2272,146.053703,0.000000,11578.418405,4,64,1349361051.288832,146.053547,0.000000,11578.355485,
1,568,0.000000,0.000000,0.000000,1,16,1349361764.557074,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,7,112,1349360867.241708,212.062533,0.000000,10343.186750,
0,0,0.000000,0.000000,0.000000,1,16,1349361175.342010,0.000000,0.000000,0.000000,
3,1704,264.102086,0.000000,7231.365361,3,48,1349361165.341890,264.098805,0.000000,7230.980657,
5,2840,188.047067,0.000000,11490.188129,5,80,1349360938.257809,188.046245,0.000000,11491.771695,
3,1704,0.001421,0.000000,0.000000,4,64,1349360929.257926,158.080379,0.000000,1199.294655,
3,1704,66.044193,0.000000,289.801954,3,48,1349361684.509819,66.067050,0.000000,289.763499,
0,0,0.000000,0.000000,0.000000,1,16,1349361729.531268,0.000000,0.000000,0.000000,
3,1704,264.069846,0.000000,16011.010070,3,48,1349361347.401280,264.072271,0.000000,16011.482930,
0,0,0.000000,0.000000,0.000000,2,32,1349361458.453714,70.015718,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,1,16,1349361734.531275,0.000000,0.000000,0.000000,
1,568,0.000000,0.000000,0.000000,2,32,1349361602.488251,154.062796,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,2,32,1349361394.416352,2.999960,0.000000,0.000000,
2,1136,63.011087,0.000000,0.000000,3,48,1349361229.370229,264.083983,0.000000,10107.156017,
2,1136,258.115684,0.000000,0.000000,3,48,1349361372.401474,258.114022,0.000000,8753.295562,
2,690,0.099472,0.000000,0.000000,1,458,1349361689.269552,0.000000,0.000000,0.000000,
7,3976,101.031929,0.000000,6849.455293,7,112,1349360989.273159,101.031511,0.000000,6849.428219,
0,0,0.000000,0.000000,0.000000,1,16,1349361382.401432,0.000000,0.000000,0.000000,
3,1704,378.157620,0.000000,31715.437243,5,80,1349360940.257896,146.046681,0.000000,7496.028450,
0,0,0.000000,0.000000,0.000000,5,80,1349360870.241415,226.062380,0.000000,10947.049589,
0,0,0.000000,0.000000,0.000000,9,144,1349360848.241259,41.016106,0.000000,10002.585586,
4,2272,36.999194,0.000000,12985.886114,4,64,1349361268.385688,36.999123,0.000000,12985.810822,
900,1061313,0.000007,196483.989544,0.016728,25,16146,1349361418.965185,0.136480,16543.094400,0.673966,
3,1704,153.062866,0.000000,5780.807933,3,48,1349361604.488208,153.063110,0.000000,5780.823123,
4,2272,180.047252,0.000000,6450.971251,4,64,1349360949.257403,180.047371,0.000000,6450.919676,
1,568,0.000000,0.000000,0.000000,2,32,1349361488.453722,196.056183,0.000000,0.000000,
2,1136,237.086814,0.000000,0.000000,2,32,1349361405.416724,237.098704,0.000000,0.000000,
1,908,0.000000,0.000000,0.000000,1,481,1349361689.345885,0.000000,0.000000,0.000000,
4,2272,106.070617,0.000000,11772.782083,3,48,1349361132.304762,264.083535,0.000000,6242.448463,
0,0,0.000000,0.000000,0.000000,6,96,1349360850.242137,21.999640,0.000000,10987.001003,
0,0,0.000000,0.000000,0.000000,1,16,1349361056.288696,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,9,144,1349360852.242222,63.037739,0.000000,9303.649212,
0,0,0.000000,0.000000,0.000000,1,16,1349360966.272588,0.000000,0.000000,0.000000,
2,1136,124.963359,0.000000,0.000000,2,32,1349361641.514742,125.042430,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361584.487524,0.000000,0.000000,0.000000,
2,1136,193.071687,0.000000,0.000000,2,32,1349361499.454069,193.072107,0.000000,0.000000,
2,1136,183.333007,0.000000,0.000000,2,32,1349361522.469268,184.062050,0.000000,0.000000,
3,1704,264.101331,0.000000,2654.107002,3,48,1349361000.273087,264.107134,0.000000,2654.803940,
3,1704,264.095454,0.000000,2354.591920,3,48,1349360983.273143,264.096439,0.000000,2354.649823,
89,104017,0.000008,149813.747507,851.408542,9,2661,1349361304.593377,0.012227,25949.555556,7087.067401,
2,1136,182.063269,0.000000,0.000000,2,32,1349361523.469060,182.062969,0.000000,0.000000,
2,1497,0.000021,506232.250000,0.000000,1,519,1349361620.797195,0.000000,0.000000,0.000000,
0,0,0.000000,0.000000,0.000000,1,16,1349361207.357631,0.000000,0.000000,0.000000,
7,4018,0.058674,316789.428571,0.001688,3,1488,1349361215.053600,0.104931,18114.000000,0.000026,
