200.83.14.227,192.168.248.165,17,1349360875.416911000,568
192.168.248.165,222.254.253.254,17,1349360876.241780000,16
192.168.248.177,192.168.248.255,17,1349360876.767323000,50
192.168.248.165,206.254.253.254,17,1349360877.241537000,16
192.168.248.177,192.168.248.255,17,1349360877.517312000,50
192.168.248.1,192.168.248.255,17,1349360877.751926000,306
192.168.248.165,204.254.253.254,17,1349360878.241768000,16
192.168.248.177,192.168.248.255,17,1349360878.267413000,50
192.168.248.165,197.254.253.254,17,1349360879.242231000,16
192.168.248.165,190.254.253.254,17,1349360880.242347000,16
192.168.248.165,184.254.253.254,17,1349360881.242057000,16
192.168.248.165,183.254.253.254,17,1349360882.241987000,16
192.168.248.1,192.168.248.255,17,1349360882.789137000,306
192.168.248.165,182.254.253.254,17,1349360883.242173000,16
192.168.248.177,255.255.255.255,17,1349360883.257830000,300
192.168.248.165,180.254.253.254,17,1349360884.241561000,16
192.168.248.165,166.254.253.254,17,1349360885.242066000,16
192.168.248.165,158.254.253.254,17,1349360886.241308000,16
192.168.248.165,117.254.253.254,17,1349360887.242284000,16
192.168.248.1,192.168.248.255,17,1349360887.402711000,324
192.168.248.1,192.168.248.255,17,1349360887.824936000,306
192.168.248.165,119.254.253.254,17,1349360888.242286000,16
192.168.248.165,230.254.253.254,17,1349360889.242230000,16
192.168.248.165,135.254.253.254,17,1349360890.241880000,16
192.168.248.165,78.142.55.13,17,1349360891.242094000,16
78.142.55.13,192.168.248.165,17,1349360891.362448000,568
192.168.248.165,78.142.55.13,17,1349360892.242071000,16
78.142.55.13,192.168.248.165,17,1349360892.362856000,568
192.168.248.1,192.168.248.255,17,1349360892.863023000,306
192.168.248.165,200.17.219.251,17,1349360893.242088000,16
200.17.219.251,192.168.248.165,17,1349360893.405117000,568
192.168.248.165,134.254.253.254,17,1349360894.242310000,16
192.168.248.165,197.254.253.254,17,1349360895.242427000,16
192.168.248.165,204.254.253.254,17,1349360896.241762000,16
192.168.248.165,206.254.253.254,17,1349360897.241996000,16
192.168.248.1,192.168.248.255,17,1349360897.898842000,306
192.168.248.165,166.254.253.254,17,1349360898.242286000,16
192.168.248.165,190.254.253.254,17,1349360899.242368000,16
192.168.248.165,182.254.253.254,17,1349360900.242214000,16
192.168.248.165,135.254.253.254,17,1349360901.241333000,16
192.168.248.165,222.254.253.254,17,1349360902.241739000,16
192.168.248.1,192.168.248.255,17,1349360902.938946000,306
192.168.248.165,158.254.253.254,17,1349360903.242091000,16
192.168.248.165,183.254.253.254,17,1349360904.241896000,16
192.168.248.165,180.254.253.254,17,1349360905.257322000,16
192.168.248.165,200.82.147.91,17,1349360906.257806000,16
200.82.147.91,192.168.248.165,17,1349360906.360301000,568
192.168.248.165,78.142.55.13,17,1349360907.257702000,16
78.142.55.13,192.168.248.165,17,1349360907.377770000,568
192.168.248.1,192.168.248.255,17,1349360907.978819000,306
192.168.248.165,190.94.237.16,17,1349360908.257920000,16
192.168.248.165,200.83.14.227,17,1349360909.257863000,16
200.83.14.227,192.168.248.165,17,1349360909.431219000,568
192.168.248.165,78.142.55.13,17,1349360910.257222000,16
78.142.55.13,192.168.248.165,17,1349360910.377256000,568
192.168.248.165,200.82.147.91,17,1349360911.257616000,16
200.82.147.91,192.168.248.165,17,1349360911.354536000,568
192.168.248.165,190.94.237.16,17,1349360912.256920000,16
190.94.237.16,192.168.248.165,17,1349360912.448876000,568
192.168.248.1,192.168.248.255,17,1349360913.015321000,306
192.168.248.177,192.168.248.255,17,1349360913.208458000,50
192.168.248.165,70.80.177.252,17,1349360913.256998000,16
70.80.177.252,192.168.248.165,17,1349360913.287021000,568
192.168.248.177,192.168.248.255,17,1349360913.958470000,50
192.168.248.165,186.4.7.225,17,1349360914.257176000,16
192.168.248.177,192.168.248.255,17,1349360914.708509000,50
192.168.248.165,74.126.78.220,17,1349360915.257395000,16
74.126.78.220,192.168.248.165,17,1349360915.354333000,568
192.168.248.177,192.168.248.255,17,1349360915.489564000,50
192.168.248.177,192.168.248.255,17,1349360916.239604000,50
192.168.248.165,201.209.252.10,17,1349360916.257908000,16
192.168.248.177,192.168.248.255,17,1349360916.989558000,50
192.168.248.165,91.52.124.243,17,1349360917.257638000,16
192.168.248.1,192.168.248.255,17,1349360917.419374000,324
192.168.248.1,192.168.248.255,17,1349360918.050617000,306
192.168.248.165,98.121.82.234,17,1349360918.257900000,16
98.121.82.234,192.168.248.165,17,1349360918.280489000,568
192.168.248.165,178.254.239.234,17,1349360919.257938000,16
178.254.239.234,192.168.248.165,17,1349360919.419849000,568
192.168.248.165,67.124.30.238,17,1349360920.257706000,16
67.124.30.238,192.168.248.165,17,1349360920.664220000,568
192.168.248.165,98.181.35.9,17,1349360921.257763000,16
98.181.35.9,192.168.248.165,17,1349360921.309669000,568
192.168.248.165,74.126.78.220,17,1349360922.257772000,16
74.126.78.220,192.168.248.165,17,1349360922.357045000,568
192.168.248.1,192.168.248.255,17,1349360923.089794000,306
192.168.248.165,190.201.107.243,17,1349360923.257915000,16
190.201.107.243,192.168.248.165,17,1349360923.523657000,568
192.168.248.165,24.247.76.235,17,1349360924.257882000,16
24.247.76.235,192.168.248.165,17,1349360924.298435000,568
192.168.248.165,78.96.30.247,17,1349360925.257800000,16
78.96.30.247,192.168.248.165,17,1349360925.710693000,568
192.168.248.165,84.55.62.240,17,1349360926.257645000,16
84.55.62.240,192.168.248.165,17,1349360926.384218000,568
192.168.248.165,190.201.107.243,17,1349360927.257885000,16
190.201.107.243,192.168.248.165,17,1349360927.389529000,568
192.168.248.1,192.168.248.255,17,1349360928.126317000,306
192.168.248.165,176.120.114.247,17,1349360928.257433000,16
192.168.248.165,122.121.1.26,17,1349360929.257926000,16
122.121.1.26,192.168.248.165,17,1349360929.505961000,568
122.121.1.26,192.168.248.165,17,1349360929.506495000,568
122.121.1.26,192.168.248.165,17,1349360929.507916000,568
192.168.248.165,189.123.241.26,17,1349360930.257889000,16
189.123.241.26,192.168.248.165,17,1349360931.061449000,568
192.168.248.165,79.133.224.25,17,1349360931.257128000,16
192.168.248.165,77.71.34.45,17,1349360932.257291000,16
77.71.34.45,192.168.248.165,17,1349360932.399247000,568
192.168.248.1,192.168.248.255,17,1349360933.160774000,306
192.168.248.165,186.10.45.52,17,1349360933.257521000,16
186.10.45.52,192.168.248.165,17,1349360934.221142000,568
192.168.248.165,89.169.166.40,17,1349360934.257446000,16
89.169.166.40,192.168.248.165,17,1349360934.399549000,568
192.168.248.165,201.19.210.175,17,1349360935.257750000,16
201.19.210.175,192.168.248.165,17,1349360935.438190000,568
192.168.248.165,84.77.90.28,17,1349360936.257551000,16
192.168.248.165,88.126.130.35,17,1349360937.257457000,16
88.126.130.35,192.168.248.165,17,1349360937.374465000,568
192.168.248.1,192.168.248.255,17,1349360938.198253000,306
192.168.248.165,121.124.80.3,17,1349360938.257809000,16
121.124.80.3,192.168.248.165,17,1349360938.483994000,568
192.168.248.165,94.134.206.1,17,1349360939.257032000,16
192.168.248.165,132.248.87.4,17,1349360940.257896000,16
192.168.248.165,188.2.246.45,17,1349360941.257550000,16
192.168.248.165,201.19.210.175,17,1349360942.257718000,16
201.19.210.175,192.168.248.165,17,1349360942.465652000,568
192.168.248.1,192.168.248.255,17,1349360943.237740000,306
192.168.248.165,84.77.90.28,17,1349360943.257914000,16
192.168.248.165,188.2.246.45,17,1349360944.257935000,16
188.2.246.45,192.168.248.165,17,1349360944.400778000,568
192.168.248.165,186.10.45.52,17,1349360945.257640000,16
186.10.45.52,192.168.248.165,17,1349360946.170800000,568
192.168.248.165,186.10.45.52,17,1349360946.257957000,16
186.10.45.52,192.168.248.165,17,1349360946.515300000,568
192.168.248.165,84.77.90.28,17,1349360947.257788000,16
192.168.248.1,192.168.248.255,17,1349360947.436143000,324
192.168.248.165,24.192.186.3,17,1349360948.257810000,16
192.168.248.1,192.168.248.255,17,1349360948.275193000,306
24.192.186.3,192.168.248.165,17,1349360948.295203000,568
192.168.248.165,147.106.5.3,17,1349360949.257403000,16
147.106.5.3,192.168.248.165,17,1349360949.297612000,568
192.168.248.165,190.78.44.242,17,1349360950.257101000,16
192.168.248.165,174.100.72.2,17,1349360951.257346000,16
174.100.72.2,192.168.248.165,17,1349360951.297067000,148
190.78.44.242,192.168.248.165,17,1349360952.020450000,568
192.168.248.165,209.195.66.248,17,1349360952.257744000,16
192.168.248.165,89.169.166.40,17,1349360953.257165000,16
192.168.248.1,192.168.248.255,17,1349360953.314209000,306
89.169.166.40,192.168.248.165,17,1349360953.398171000,568
192.168.248.165,24.192.186.3,17,1349360954.257557000,16
24.192.186.3,192.168.248.165,17,1349360954.298462000,568
209.195.66.248,192.168.248.165,17,1349360954.798758000,568
192.168.248.165,98.251.221.239,17,1349360955.257839000,16
98.251.221.239,192.168.248.165,17,1349360955.357894000,428
192.168.248.165,71.192.77.41,17,1349360956.257760000,16
192.168.248.165,178.233.241.39,17,1349360957.257777000,16
192.168.248.165,178.148.131.33,17,1349360958.257562000,16
192.168.248.1,192.168.248.255,17,1349360958.350988000,306
178.148.131.33,192.168.248.165,17,1349360958.631165000,568
192.168.248.165,190.201.218.25,17,1349360959.257530000,16
190.201.218.25,192.168.248.165,17,1349360959.385987000,568
192.168.248.165,178.233.241.39,17,1349360960.257173000,16
192.168.248.165,98.251.221.239,17,1349360961.257273000,16
98.251.221.239,192.168.248.165,17,1349360961.360462000,428
192.168.248.165,190.201.218.25,17,1349360962.257496000,16
190.201.218.25,192.168.248.165,17,1349360962.425446000,568
192.168.248.165,75.205.208.42,17,1349360963.257259000,16
192.168.248.1,192.168.248.255,17,1349360963.388099000,306
192.168.248.165,98.230.116.73,17,1349360964.257656000,16
98.230.116.73,192.168.248.165,17,1349360964.363246000,568
192.168.248.165,36.228.0.64,17,1349360965.273184000,16
192.168.248.165,170.51.84.95,17,1349360966.272588000,16
192.168.248.165,71.93.43.91,17,1349360967.272795000,16
192.168.248.165,69.250.205.94,17,1349360968.272903000,16
69.250.205.94,192.168.248.165,17,1349360968.330429000,568
192.168.248.1,192.168.248.255,17,1349360968.426853000,306
192.168.248.165,74.193.20.14,17,1349360969.272514000,16
74.193.20.14,192.168.248.165,17,1349360969.341499000,568
192.168.248.165,93.186.103.49,17,1349360970.272860000,16
93.186.103.49,192.168.248.165,17,1349360970.419341000,568
192.168.248.165,99.34.246.96,17,1349360971.273244000,16
99.34.246.96,192.168.248.165,17,1349360971.332278000,568
192.168.248.165,74.193.139.133,17,1349360972.272996000,16
74.193.139.133,192.168.248.165,17,1349360972.334425000,568
192.168.248.165,194.140.132.105,17,1349360973.273030000,16
194.140.132.105,192.168.248.165,17,1349360973.396171000,568
192.168.248.1,192.168.248.255,17,1349360973.463922000,306
192.168.248.165,77.71.207.90,17,1349360974.273479000,16
77.71.207.90,192.168.248.165,17,1349360974.406870000,568
192.168.248.165,177.224.172.54,17,1349360975.273488000,16
192.168.248.177,239.255.255.250,17,1349360975.274220000,133
177.224.172.54,192.168.248.165,17,1349360975.361473000,568
177.224.172.54,192.168.248.165,17,1349360975.365580000,568
192.168.248.165,77.71.207.90,17,1349360976.273106000,16
77.71.207.90,192.168.248.165,17,1349360976.407225000,568
192.168.248.165,177.224.172.54,17,1349360977.273071000,16
177.224.172.54,192.168.248.165,17,1349360977.359941000,568
192.168.248.1,192.168.248.255,17,1349360977.453496000,324
192.168.248.165,187.19.233.76,17,1349360978.273208000,16
192.168.248.177,239.255.255.250,17,1349360978.274283000,133
192.168.248.1,192.168.248.255,17,1349360978.498661000,306
187.19.233.76,192.168.248.165,17,1349360978.768614000,568
192.168.248.165,186.89.60.39,17,1349360979.273479000,16
186.89.60.39,192.168.248.165,17,1349360979.891219000,568
192.168.248.165,76.91.73.63,17,1349360980.272634000,16
76.91.73.63,192.168.248.165,17,1349360980.357566000,568
192.168.248.165,200.93.81.53,17,1349360981.273310000,16
192.168.248.177,239.255.255.250,17,1349360981.274350000,133
200.93.81.53,192.168.248.165,17,1349360981.464739000,568
192.168.248.165,187.244.14.20,17,1349360982.272992000,16
187.244.14.20,192.168.248.165,17,1349360982.372181000,568
192.168.248.165,173.179.158.63,17,1349360983.273143000,16
173.179.158.63,192.168.248.165,17,1349360983.299962000,568
192.168.248.1,192.168.248.255,17,1349360983.534535000,306
192.168.248.165,201.210.145.6,17,1349360984.273475000,16
192.168.248.177,239.255.255.250,17,1349360984.288387000,133
201.210.145.6,192.168.248.165,17,1349360984.388416000,568
192.168.248.165,201.210.145.6,17,1349360985.273499000,16
201.210.145.6,192.168.248.165,17,1349360985.372159000,568
192.168.248.165,67.189.32.245,17,1349360986.273412000,16
67.189.32.245,192.168.248.165,17,1349360986.401578000,568
67.189.32.245,192.168.248.165,17,1349360986.401602000,568
192.168.248.165,190.205.248.244,17,1349360987.273453000,16
192.168.248.177,239.255.255.250,17,1349360987.288733000,133
190.205.248.244,192.168.248.165,17,1349360987.372046000,568
190.205.248.244,192.168.248.165,17,1349360987.384756000,568
192.168.248.165,74.140.130.253,17,1349360988.273478000,16
74.140.130.253,192.168.248.165,17,1349360988.426074000,568
192.168.248.1,192.168.248.255,17,1349360988.569602000,306
192.168.248.165,132.204.196.247,17,1349360989.273159000,16
132.204.196.247,192.168.248.165,17,1349360989.295801000,568
192.168.248.165,132.204.196.247,17,1349360990.273027000,16
192.168.248.177,239.255.255.250,17,1349360990.288915000,133
132.204.196.247,192.168.248.165,17,1349360990.295215000,568
192.168.248.165,201.210.145.6,17,1349360991.273108000,16
192.168.248.165,216.17.156.12,17,1349360992.272855000,16
192.168.248.165,75.228.18.9,17,1349360993.273091000,16
192.168.248.1,192.168.248.255,17,1349360993.605224000,306
192.168.248.165,82.245.78.248,17,1349360994.273507000,16
82.245.78.248,192.168.248.165,17,1349360994.495461000,568
192.168.248.165,46.186.0.95,17,1349360995.272957000,16
192.168.248.165,89.253.133.12,17,1349360996.273184000,16
89.253.133.12,192.168.248.165,17,1349360996.409785000,568
192.168.248.165,98.151.139.40,17,1349360997.273301000,16
98.151.139.40,192.168.248.165,17,1349360997.354653000,568
192.168.248.165,24.96.16.240,17,1349360998.273505000,16
24.96.16.240,192.168.248.165,17,1349360998.318204000,568
192.168.248.1,192.168.248.255,17,1349360998.642743000,306
192.168.248.165,200.109.167.237,17,1349360999.273455000,16
200.109.167.237,192.168.248.165,17,1349360999.519331000,568
192.168.248.165,173.175.121.238,17,1349361000.273087000,16
173.175.121.238,192.168.248.165,17,1349361000.317908000,568
192.168.248.165,189.195.115.101,17,1349361001.273462000,16
189.195.115.101,192.168.248.165,17,1349361001.577560000,568
192.168.248.165,84.202.169.122,17,1349361002.273205000,16
84.202.169.122,192.168.248.165,17,1349361002.456480000,568
192.168.248.165,94.134.206.1,17,1349361003.273525000,16
192.168.248.1,192.168.248.255,17,1349361003.678407000,306
94.134.206.1,192.168.248.165,17,1349361003.949247000,568
192.168.248.165,37.143.199.2,17,1349361004.273367000,16
37.143.199.2,192.168.248.165,17,1349361004.410720000,568
192.168.248.165,87.20.34.22,17,1349361005.272808000,16
192.168.248.165,190.183.111.4,17,1349361006.273551000,16
190.183.111.4,192.168.248.165,17,1349361006.579534000,568
192.168.248.165,189.4.152.212,17,1349361007.273394000,16
189.4.152.212,192.168.248.165,17,1349361007.436668000,568
192.168.248.1,192.168.248.255,17,1349361007.470288000,324
192.168.248.165,46.109.169.96,17,1349361008.273421000,16
46.109.169.96,192.168.248.165,17,1349361008.403526000,568
192.168.248.1,192.168.248.255,17,1349361008.715648000,306
192.168.248.165,2.192.195.83,17,1349361009.273320000,16
2.192.195.83,192.168.248.165,17,1349361009.690511000,568
192.168.248.165,71.203.98.104,17,1349361010.273260000,16
71.203.98.104,192.168.248.165,17,1349361010.371767000,568
192.168.248.165,68.187.35.27,17,1349361011.273098000,16
68.187.35.27,192.168.248.165,17,1349361011.317627000,568
192.168.248.165,85.94.115.65,17,1349361012.273267000,16
85.94.115.65,192.168.248.165,17,1349361012.413238000,568
192.168.248.165,70.189.167.82,17,1349361013.273568000,16
70.189.167.82,192.168.248.165,17,1349361013.358268000,568
192.168.248.1,192.168.248.255,17,1349361013.749664000,306
192.168.248.165,89.212.235.90,17,1349361014.273109000,16
89.212.235.90,192.168.248.165,17,1349361014.395872000,568
192.168.248.165,79.52.56.50,17,1349361015.273081000,16
192.168.248.165,201.73.218.20,17,1349361016.272660000,16
201.73.218.20,192.168.248.165,17,1349361016.423623000,568
192.168.248.165,112.104.166.53,17,1349361017.273199000,16
112.104.166.53,192.168.248.165,17,1349361017.515987000,568
112.104.166.53,192.168.248.165,17,1349361017.516913000,568
192.168.248.165,68.207.214.20,17,1349361018.273238000,16
68.207.214.20,192.168.248.165,17,1349361018.343770000,568
192.168.248.1,192.168.248.255,17,1349361018.788519000,306
192.168.248.165,37.130.183.17,17,1349361019.272577000,16
37.130.183.17,192.168.248.165,17,1349361019.409530000,568
192.168.248.165,24.222.204.6,17,1349361020.272527000,16
192.168.248.165,68.44.131.21,17,1349361021.272671000,16
68.44.131.21,192.168.248.165,17,1349361021.304241000,568
192.168.248.165,190.141.89.243,17,1349361022.273011000,16
190.141.89.243,192.168.248.165,17,1349361022.383253000,568
192.168.248.165,75.222.114.45,17,1349361023.273507000,16
192.168.248.1,192.168.248.255,17,1349361023.825954000,306
192.168.248.165,66.131.191.41,17,1349361024.272573000,16
66.131.191.41,192.168.248.165,17,1349361024.319164000,568
192.168.248.165,87.97.192.36,17,1349361025.288962000,16
192.168.248.165,8.8.8.8,17,1349361025.372547000,31
8.8.8.8,192.168.248.165,17,1349361025.384636000,47
192.168.248.165,108.168.255.244,6,1349361025.388126000,70
108.168.255.244,192.168.248.165,6,1349361025.392440000,721
87.97.192.36,192.168.248.165,17,1349361025.428517000,568
192.168.248.165,31.184.245.202,6,1349361025.469050000,122
31.184.245.202,192.168.248.165,6,1349361025.562743000,84
31.184.245.202,192.168.248.165,6,1349361025.663605000,84
31.184.245.202,192.168.248.165,6,1349361025.924949000,211
31.184.245.202,192.168.248.165,6,1349361026.025646000,211
192.168.248.165,99.109.19.38,17,1349361026.289153000,16
31.184.245.202,192.168.248.165,6,1349361026.407901000,484
31.184.245.202,192.168.248.165,6,1349361026.508766000,484
31.184.245.202,192.168.248.165,6,1349361027.058279000,1460
31.184.245.202,192.168.248.165,6,1349361027.058306000,996
31.184.245.202,192.168.248.165,6,1349361027.151551000,1460
31.184.245.202,192.168.248.165,6,1349361027.151574000,1460
31.184.245.202,192.168.248.165,6,1349361027.151579000,764
31.184.245.202,192.168.248.165,6,1349361027.152142000,1228
31.184.245.202,192.168.248.165,6,1349361027.244923000,1460
31.184.245.202,192.168.248.165,6,1349361027.244941000,286
192.168.248.165,95.115.210.45,17,1349361027.289039000,16
95.115.210.45,192.168.248.165,17,1349361027.440974000,568
31.184.245.202,192.168.248.165,6,1349361027.457259000,1460
31.184.245.202,192.168.248.165,6,1349361027.457324000,996
31.184.245.202,192.168.248.165,6,1349361027.457451000,1228
31.184.245.202,192.168.248.165,6,1349361027.457457000,1460
