10.0.1.1,10.0.1.13,17,1194459556.877545000,25
10.0.1.13,10.0.1.1,17,1194459559.089166000,2
10.0.1.9,10.0.1.1,17,1194459565.848929000,25
10.0.1.1,10.0.1.9,17,1194459565.848995000,2
10.0.1.1,10.0.1.2,17,1194459566.394727000,25
10.0.1.1,10.0.1.9,17,1194459566.394799000,25
10.0.1.9,10.0.1.1,17,1194459566.486914000,2
10.0.1.2,10.0.1.1,17,1194459566.679059000,2
10.0.1.2,10.0.1.1,17,1194459566.978271000,25
10.0.1.1,10.0.1.2,17,1194459566.978304000,2
10.0.1.1,10.0.1.13,17,1194459567.924477000,25
10.0.1.9,10.0.1.1,17,1194459576.936671000,25
10.0.1.1,10.0.1.9,17,1194459576.936714000,2
10.0.1.8,10.0.1.1,6,1194459576.990831000,79
10.0.1.1,10.0.1.2,17,1194459577.332033000,25
10.0.1.1,10.0.1.9,17,1194459577.332104000,25
10.0.1.9,10.0.1.1,17,1194459577.431018000,2
10.0.1.2,10.0.1.1,17,1194459577.621153000,2
10.0.1.2,10.0.1.1,17,1194459577.946742000,25
10.0.1.1,10.0.1.2,17,1194459577.946776000,2
10.0.1.8,10.0.1.1,6,1194459578.073453000,33
10.0.1.1,10.0.1.8,6,1194459578.077390000,1374
10.0.1.1,10.0.1.8,6,1194459578.077424000,362
10.0.1.8,10.0.1.1,6,1194459578.151393000,60
10.0.1.8,10.0.1.1,6,1194459578.151573000,79
10.0.1.1,10.0.1.13,17,1194459578.644128000,25
10.0.1.1,10.0.1.2,17,1194459582.099744000,19
10.0.1.1,10.0.1.9,17,1194459582.099902000,19
10.0.1.9,10.0.1.1,17,1194459582.177704000,88
10.0.1.1,10.0.1.9,17,1194459582.177768000,23
10.0.1.9,10.0.1.1,17,1194459582.262120000,38
10.0.1.9,10.0.1.1,17,1194459582.262248000,38
10.0.1.9,10.0.1.1,17,1194459582.262375000,38
10.0.1.9,10.0.1.1,17,1194459582.262478000,38
10.0.1.9,10.0.1.1,17,1194459582.262600000,38
10.0.1.9,10.0.1.1,17,1194459582.262699000,38
10.0.1.9,10.0.1.1,17,1194459582.266727000,38
10.0.1.9,10.0.1.1,17,1194459582.266864000,38
10.0.1.9,10.0.1.1,17,1194459582.266971000,38
10.0.1.9,10.0.1.1,17,1194459582.267086000,38
10.0.1.9,10.0.1.1,17,1194459582.267193000,38
10.0.1.9,10.0.1.1,17,1194459582.270008000,38
10.0.1.9,10.0.1.1,17,1194459582.270264000,38
10.0.1.9,10.0.1.1,17,1194459582.270387000,38
10.0.1.9,10.0.1.1,17,1194459582.270493000,38
10.0.1.9,10.0.1.1,17,1194459582.270606000,38
10.0.1.9,10.0.1.1,17,1194459582.270711000,38
10.0.1.9,10.0.1.1,17,1194459582.270812000,38
10.0.1.9,10.0.1.1,17,1194459582.273978000,38
10.0.1.9,10.0.1.1,17,1194459582.274270000,38
10.0.1.9,10.0.1.1,17,1194459582.274386000,38
10.0.1.9,10.0.1.1,17,1194459582.274493000,38
10.0.1.9,10.0.1.1,17,1194459582.274598000,38
10.0.1.9,10.0.1.1,17,1194459582.274719000,38
10.0.1.9,10.0.1.1,17,1194459582.278538000,38
10.0.1.9,10.0.1.1,17,1194459582.278668000,38
10.0.1.9,10.0.1.1,17,1194459582.278774000,38
10.0.1.9,10.0.1.1,17,1194459582.278876000,38
10.0.1.9,10.0.1.1,17,1194459582.279012000,22
10.0.1.2,10.0.1.1,17,1194459582.376802000,111
10.0.1.1,10.0.1.2,17,1194459582.379556000,23
10.0.1.2,10.0.1.1,17,1194459582.653577000,38
10.0.1.2,10.0.1.1,17,1194459582.655268000,38
10.0.1.2,10.0.1.1,17,1194459582.657492000,38
10.0.1.2,10.0.1.1,17,1194459582.658238000,38
10.0.1.2,10.0.1.1,17,1194459582.659772000,38
10.0.1.2,10.0.1.1,17,1194459582.662019000,38
10.0.1.2,10.0.1.1,17,1194459582.663522000,38
10.0.1.2,10.0.1.1,17,1194459582.664253000,22
10.0.1.9,10.0.1.1,17,1194459587.908121000,25
10.0.1.1,10.0.1.9,17,1194459587.908201000,2
10.0.1.1,10.0.1.2,17,1194459588.379715000,25
10.0.1.1,10.0.1.9,17,1194459588.379824000,25
10.0.1.9,10.0.1.1,17,1194459588.475293000,2
10.0.1.2,10.0.1.1,17,1194459588.663356000,2
10.0.1.1,10.0.1.8,6,1194459588.892902000,1374
10.0.1.1,10.0.1.8,6,1194459588.892937000,507
10.0.1.2,10.0.1.1,17,1194459588.930873000,25
10.0.1.1,10.0.1.2,17,1194459588.930916000,2
10.0.1.8,10.0.1.1,6,1194459589.056837000,123
10.0.1.8,10.0.1.1,6,1194459589.057434000,866
10.0.1.1,10.0.1.8,6,1194459589.082802000,1374
10.0.1.1,10.0.1.8,6,1194459589.082839000,443
10.0.1.1,10.0.1.8,6,1194459589.082881000,109
10.0.1.8,10.0.1.1,6,1194459589.123384000,54
10.0.1.8,10.0.1.1,6,1194459589.123658000,69
10.0.1.1,10.0.1.13,17,1194459590.050764000,25
10.0.1.8,10.0.1.1,6,1194459590.802483000,265
10.0.1.8,10.0.1.1,6,1194459590.809409000,159
10.0.1.9,10.0.1.1,17,1194459598.901765000,25
10.0.1.1,10.0.1.9,17,1194459598.901854000,2
10.0.1.1,10.0.1.2,17,1194459599.348257000,25
10.0.1.1,10.0.1.9,17,1194459599.348363000,25
10.0.1.9,10.0.1.1,17,1194459599.450946000,2
10.0.1.2,10.0.1.1,17,1194459599.634084000,2
10.0.1.2,10.0.1.1,17,1194459600.015711000,25
10.0.1.1,10.0.1.2,17,1194459600.015764000,2
10.0.1.9,10.0.1.1,17,1194459609.921718000,25
10.0.1.1,10.0.1.9,17,1194459609.921762000,2
10.0.1.1,10.0.1.2,17,1194459610.322610000,25
10.0.1.1,10.0.1.9,17,1194459610.322717000,25
10.0.1.9,10.0.1.1,17,1194459610.411415000,2
10.0.1.2,10.0.1.1,17,1194459610.603324000,2
10.0.1.2,10.0.1.1,17,1194459610.986095000,25
10.0.1.1,10.0.1.2,17,1194459610.995340000,2
10.0.1.8,10.0.1.1,6,1194459617.734264000,79
10.0.1.9,10.0.1.1,17,1194459620.886028000,25
10.0.1.1,10.0.1.9,17,1194459620.886122000,2
10.0.1.1,10.0.1.2,17,1194459621.741035000,25
10.0.1.1,10.0.1.9,17,1194459621.741145000,25
10.0.1.9,10.0.1.1,17,1194459621.832912000,2
10.0.1.2,10.0.1.1,17,1194459621.969266000,25
10.0.1.1,10.0.1.2,17,1194459621.969309000,2
10.0.1.2,10.0.1.1,17,1194459622.024626000,2
10.0.1.9,10.0.1.1,17,1194459631.869187000,25
10.0.1.1,10.0.1.9,17,1194459631.869260000,2
10.0.1.1,10.0.1.2,17,1194459632.305067000,25
10.0.1.1,10.0.1.9,17,1194459632.305178000,25
10.0.1.9,10.0.1.1,17,1194459632.385968000,2
10.0.1.2,10.0.1.1,17,1194459632.585132000,2
10.0.1.2,10.0.1.1,17,1194459632.953668000,25
10.0.1.1,10.0.1.2,17,1194459632.953707000,2
10.0.1.9,10.0.1.1,17,1194459643.002625000,25
10.0.1.1,10.0.1.9,17,1194459643.002721000,2
10.0.1.1,10.0.1.2,17,1194459643.302153000,25
10.0.1.1,10.0.1.9,17,1194459643.302264000,25
10.0.1.9,10.0.1.1,17,1194459643.386370000,2
10.0.1.2,10.0.1.1,17,1194459643.588071000,2
10.0.1.2,10.0.1.1,17,1194459643.929366000,25
10.0.1.1,10.0.1.2,17,1194459643.929466000,2
10.0.1.5,10.0.1.1,6,1194459645.172889000,4
10.0.1.1,10.0.1.5,6,1194459645.172986000,4
10.0.1.1,10.0.1.5,6,1194459645.173081000,1
10.0.1.8,10.0.1.1,6,1194459646.916698000,79
10.0.1.1,10.0.1.8,6,1194459649.084380000,1374
10.0.1.1,10.0.1.8,6,1194459649.084414000,408
10.0.1.1,10.0.1.8,6,1194459649.084456000,109
10.0.1.8,10.0.1.1,6,1194459649.130730000,52
10.0.1.8,10.0.1.1,6,1194459649.131680000,69
10.0.1.13,10.0.1.1,6,1194459649.913068000,4
10.0.1.1,10.0.1.13,6,1194459649.913136000,4
10.0.1.9,10.0.1.1,17,1194459653.903478000,25
10.0.1.1,10.0.1.9,17,1194459653.903525000,2
10.0.1.1,10.0.1.2,17,1194459654.270003000,25
10.0.1.1,10.0.1.9,17,1194459654.276709000,25
10.0.1.9,10.0.1.1,17,1194459654.360111000,2
10.0.1.2,10.0.1.1,17,1194459654.554166000,2
10.0.1.2,10.0.1.1,17,1194459655.022293000,25
10.0.1.1,10.0.1.2,17,1194459655.022339000,2
10.0.1.9,10.0.1.1,17,1194459664.952837000,25
10.0.1.1,10.0.1.9,17,1194459664.952885000,2
10.0.1.1,10.0.1.2,17,1194459665.394594000,25
10.0.1.1,10.0.1.9,17,1194459665.394702000,25
10.0.1.9,10.0.1.1,17,1194459665.487241000,2
10.0.1.2,10.0.1.1,17,1194459665.675061000,2
10.0.1.2,10.0.1.1,17,1194459665.995271000,25
10.0.1.1,10.0.1.2,17,1194459665.995356000,2
10.0.1.9,10.0.1.1,17,1194459676.007114000,25
10.0.1.1,10.0.1.9,17,1194459676.007162000,2
10.0.1.1,10.0.1.2,17,1194459676.284381000,25
10.0.1.1,10.0.1.9,17,1194459676.284471000,25
10.0.1.9,10.0.1.1,17,1194459676.378690000,2
10.0.1.2,10.0.1.1,17,1194459676.564703000,2
10.0.1.8,10.0.1.1,6,1194459676.787568000,79
10.0.1.2,10.0.1.1,17,1194459676.970339000,25
10.0.1.1,10.0.1.2,17,1194459676.970385000,2
10.0.1.8,10.0.1.1,6,1194459685.946980000,260
10.0.1.8,10.0.1.1,6,1194459686.252758000,356
10.0.1.9,10.0.1.1,17,1194459686.933427000,25
10.0.1.1,10.0.1.9,17,1194459686.933471000,2
10.0.1.1,10.0.1.2,17,1194459687.280221000,25
10.0.1.1,10.0.1.9,17,1194459687.280339000,25
10.0.1.9,10.0.1.1,17,1194459687.365311000,2
10.0.1.2,10.0.1.1,17,1194459687.559823000,2
10.0.1.2,10.0.1.1,17,1194459687.958509000,25
10.0.1.1,10.0.1.2,17,1194459687.958576000,2
10.0.1.9,10.0.1.1,17,1194459697.914163000,25
10.0.1.1,10.0.1.9,17,1194459697.914209000,2
10.0.1.1,10.0.1.2,17,1194459698.331186000,25
10.0.1.1,10.0.1.9,17,1194459698.331297000,25
10.0.1.9,10.0.1.1,17,1194459698.412298000,2
10.0.1.2,10.0.1.1,17,1194459698.612934000,2
10.0.1.2,10.0.1.1,17,1194459698.935017000,25
10.0.1.1,10.0.1.2,17,1194459698.935063000,2
10.0.1.9,10.0.1.1,17,1194459709.061605000,25
10.0.1.1,10.0.1.9,17,1194459709.061657000,2
10.0.1.1,10.0.1.8,6,1194459709.068687000,1374
10.0.1.1,10.0.1.8,6,1194459709.068729000,510
10.0.1.1,10.0.1.8,6,1194459709.084849000,1374
10.0.1.1,10.0.1.8,6,1194459709.084877000,443
10.0.1.1,10.0.1.8,6,1194459709.084917000,109
10.0.1.1,10.0.1.2,17,1194459709.268586000,25
10.0.1.1,10.0.1.9,17,1194459709.268692000,25
10.0.1.8,10.0.1.1,6,1194459709.268920000,52
10.0.1.8,10.0.1.1,6,1194459709.269125000,69
10.0.1.8,10.0.1.1,6,1194459709.302485000,58
10.0.1.8,10.0.1.1,6,1194459709.302754000,890
10.0.1.9,10.0.1.1,17,1194459709.356702000,2
10.0.1.2,10.0.1.1,17,1194459709.551094000,2
10.0.1.2,10.0.1.1,17,1194459710.006604000,25
10.0.1.1,10.0.1.2,17,1194459710.006648000,2
10.0.1.8,10.0.1.1,6,1194459711.279336000,79
10.0.1.9,10.0.1.1,17,1194459720.019919000,25
10.0.1.1,10.0.1.9,17,1194459720.019971000,2
10.0.1.1,10.0.1.2,17,1194459720.315131000,25
10.0.1.1,10.0.1.9,17,1194459720.315243000,25
10.0.1.9,10.0.1.1,17,1194459720.403971000,2
10.0.1.2,10.0.1.1,17,1194459720.596022000,2
10.0.1.2,10.0.1.1,17,1194459720.993227000,25
10.0.1.1,10.0.1.2,17,1194459720.993270000,2
10.0.1.9,10.0.1.1,17,1194459730.998726000,25
10.0.1.1,10.0.1.9,17,1194459730.998769000,2
10.0.1.1,10.0.1.2,17,1194459731.252536000,25
10.0.1.1,10.0.1.9,17,1194459731.252641000,25
10.0.1.9,10.0.1.1,17,1194459731.336938000,2
10.0.1.2,10.0.1.1,17,1194459731.533087000,2
10.0.1.2,10.0.1.1,17,1194459731.991665000,25
10.0.1.1,10.0.1.2,17,1194459731.991706000,2
10.0.1.8,10.0.1.1,6,1194459740.620106000,79
10.0.1.1,10.0.1.2,17,1194459742.299486000,25
10.0.1.1,10.0.1.9,17,1194459742.299595000,25
10.0.1.2,10.0.1.1,17,1194459742.582081000,2
10.0.1.2,10.0.1.1,17,1194459742.971366000,25
10.0.1.1,10.0.1.2,17,1194459742.971416000,2
10.0.1.9,10.0.1.1,17,1194459753.056336000,25
10.0.1.1,10.0.1.9,17,1194459753.056379000,2
10.0.1.1,10.0.1.2,17,1194459753.236704000,25
10.0.1.1,10.0.1.9,17,1194459753.236811000,25
10.0.1.9,10.0.1.1,17,1194459753.321236000,2
10.0.1.2,10.0.1.1,17,1194459753.522059000,2
10.0.1.2,10.0.1.1,17,1194459753.954583000,25
10.0.1.1,10.0.1.2,17,1194459753.954653000,2
10.0.1.9,10.0.1.1,17,1194459764.051616000,25
10.0.1.1,10.0.1.9,17,1194459764.051663000,2
10.0.1.1,10.0.1.2,17,1194459764.283454000,25
10.0.1.1,10.0.1.9,17,1194459764.283559000,25
10.0.1.9,10.0.1.1,17,1194459764.369472000,2
10.0.1.2,10.0.1.1,17,1194459764.563264000,2
10.0.1.2,10.0.1.1,17,1194459765.030011000,25
10.0.1.1,10.0.1.2,17,1194459765.030056000,2
10.0.1.8,10.0.1.1,6,1194459766.275093000,79
10.0.1.1,10.0.1.8,6,1194459769.085848000,1374
10.0.1.1,10.0.1.8,6,1194459769.085885000,408
10.0.1.1,10.0.1.8,6,1194459769.085927000,109
10.0.1.8,10.0.1.1,6,1194459769.140060000,53
10.0.1.8,10.0.1.1,6,1194459769.140296000,69
10.0.1.9,10.0.1.1,17,1194459775.123787000,25
10.0.1.1,10.0.1.9,17,1194459775.123828000,2
10.0.1.1,10.0.1.2,17,1194459775.330090000,25
10.0.1.1,10.0.1.9,17,1194459775.330179000,25
10.0.1.9,10.0.1.1,17,1194459775.419643000,2
10.0.1.2,10.0.1.1,17,1194459775.612292000,2
10.0.1.2,10.0.1.1,17,1194459775.999150000,25
10.0.1.1,10.0.1.2,17,1194459775.999222000,2
10.0.1.9,10.0.1.1,17,1194459786.112611000,25
10.0.1.1,10.0.1.9,17,1194459786.112656000,2
10.0.1.1,10.0.1.2,17,1194459786.267589000,25
10.0.1.1,10.0.1.9,17,1194459786.267695000,25
10.0.1.9,10.0.1.1,17,1194459786.352384000,2
10.0.1.2,10.0.1.1,17,1194459786.549004000,2
10.0.1.2,10.0.1.1,17,1194459786.987826000,25
10.0.1.1,10.0.1.2,17,1194459786.987869000,2
10.0.1.8,10.0.1.1,6,1194459793.712660000,79
10.0.1.1,10.0.1.8,6,1194459793.716817000,1374
10.0.1.1,10.0.1.8,6,1194459793.716847000,363
10.0.1.8,10.0.1.1,6,1194459793.762243000,60
10.0.1.8,10.0.1.1,6,1194459793.762512000,79
10.0.1.9,10.0.1.1,17,1194459797.108456000,25
10.0.1.1,10.0.1.9,17,1194459797.108498000,2
10.0.1.1,10.0.1.2,17,1194459797.314141000,25
10.0.1.1,10.0.1.9,17,1194459797.314275000,25
10.0.1.9,10.0.1.1,17,1194459797.403439000,2
10.0.1.2,10.0.1.1,17,1194459797.594408000,2
10.0.1.2,10.0.1.1,17,1194459797.959414000,25
10.0.1.1,10.0.1.2,17,1194459797.959494000,2
10.0.1.9,10.0.1.1,17,1194459808.074474000,25
10.0.1.1,10.0.1.9,17,1194459808.074520000,2
10.0.1.1,10.0.1.2,17,1194459808.251568000,25
10.0.1.1,10.0.1.9,17,1194459808.251674000,25
10.0.1.9,10.0.1.1,17,1194459808.337875000,2
10.0.1.2,10.0.1.1,17,1194459808.533936000,2
10.0.1.2,10.0.1.1,17,1194459809.033070000,25
10.0.1.1,10.0.1.2,17,1194459809.033115000,2
10.0.1.9,10.0.1.1,17,1194459819.078574000,25
10.0.1.1,10.0.1.9,17,1194459819.078675000,2
10.0.1.1,10.0.1.2,17,1194459819.298165000,25
10.0.1.1,10.0.1.9,17,1194459819.298264000,25
10.0.1.9,10.0.1.1,17,1194459819.384081000,2
10.0.1.2,10.0.1.1,17,1194459819.580786000,2
10.0.1.2,10.0.1.1,17,1194459820.018544000,25
10.0.1.1,10.0.1.2,17,1194459820.018585000,2
10.0.1.8,10.0.1.1,6,1194459822.575508000,79
10.0.1.1,10.0.1.8,6,1194459829.087175000,1374
10.0.1.1,10.0.1.8,6,1194459829.087212000,408
10.0.1.1,10.0.1.8,6,1194459829.087253000,109
10.0.1.8,10.0.1.1,6,1194459829.172785000,53
10.0.1.8,10.0.1.1,6,1194459829.173514000,69
10.0.1.1,10.0.1.8,6,1194459829.311392000,1374
10.0.1.1,10.0.1.8,6,1194459829.311424000,511
10.0.1.8,10.0.1.1,6,1194459829.434708000,57
10.0.1.8,10.0.1.1,6,1194459829.435767000,910
10.0.1.9,10.0.1.1,17,1194459830.059115000,25
10.0.1.1,10.0.1.9,17,1194459830.059152000,2
10.0.1.1,10.0.1.2,17,1194459830.235589000,25
10.0.1.1,10.0.1.9,17,1194459830.235686000,25
10.0.1.9,10.0.1.1,17,1194459830.316762000,2
10.0.1.2,10.0.1.1,17,1194459830.513108000,2
10.0.1.2,10.0.1.1,17,1194459831.021940000,25
10.0.1.1,10.0.1.2,17,1194459831.021984000,2
10.0.1.9,10.0.1.1,17,1194459841.114784000,25
10.0.1.1,10.0.1.9,17,1194459841.114829000,2
10.0.1.1,10.0.1.2,17,1194459841.282626000,25
10.0.1.1,10.0.1.9,17,1194459841.282729000,25
10.0.1.9,10.0.1.1,17,1194459841.370406000,2
10.0.1.8,10.0.1.1,6,1194459841.441392000,1068
10.0.1.2,10.0.1.1,17,1194459841.559305000,2
10.0.1.2,10.0.1.1,17,1194459841.997869000,25
10.0.1.1,10.0.1.2,17,1194459841.997914000,2
10.0.1.9,10.0.1.1,17,1194459852.122691000,25
10.0.1.1,10.0.1.9,17,1194459852.122732000,2
10.0.1.1,10.0.1.2,17,1194459852.220011000,25
10.0.1.1,10.0.1.9,17,1194459852.220116000,25
10.0.1.9,10.0.1.1,17,1194459852.310712000,2
10.0.1.2,10.0.1.1,17,1194459852.499420000,2
10.0.1.2,10.0.1.1,17,1194459852.998747000,25
10.0.1.1,10.0.1.2,17,1194459852.998797000,2
10.0.1.8,10.0.1.1,6,1194459854.293448000,505
10.0.1.1,10.0.1.2,17,1194459863.266987000,25
10.0.1.1,10.0.1.9,17,1194459863.267098000,25
10.0.1.1,10.0.1.2,17,1194459874.204246000,25
10.0.1.1,10.0.1.9,17,1194459874.204362000,25
10.0.1.8,10.0.1.1,6,1194459875.919490000,356
10.0.1.8,10.0.1.1,6,1194459883.749081000,369
10.0.1.9,10.0.1.1,17,1194459885.093353000,25
10.0.1.1,10.0.1.9,17,1194459885.093399000,2
10.0.1.1,10.0.1.2,17,1194459885.250519000,25
10.0.1.1,10.0.1.9,17,1194459885.250629000,25
10.0.1.9,10.0.1.1,17,1194459885.334856000,2
10.0.1.2,10.0.1.1,17,1194459885.526146000,2
10.0.1.2,10.0.1.1,17,1194459886.031474000,25
10.0.1.1,10.0.1.2,17,1194459886.031520000,2
10.0.1.1,10.0.1.8,6,1194459889.096516000,1374
10.0.1.1,10.0.1.8,6,1194459889.096529000,442
10.0.1.1,10.0.1.8,6,1194459889.096539000,109
10.0.1.8,10.0.1.1,6,1194459889.249258000,56
10.0.1.8,10.0.1.1,6,1194459889.251832000,71
10.0.1.9,10.0.1.1,17,1194459896.151232000,25
10.0.1.1,10.0.1.9,17,1194459896.151282000,2
10.0.1.1,10.0.1.2,17,1194459896.190629000,25
10.0.1.1,10.0.1.9,17,1194459896.190736000,25
10.0.1.9,10.0.1.1,17,1194459896.311175000,2
10.0.1.2,10.0.1.1,17,1194459896.479737000,2
10.0.1.2,10.0.1.1,17,1194459897.008243000,25
10.0.1.1,10.0.1.2,17,1194459897.008283000,2
10.0.1.1,10.0.1.2,17,1194459907.128086000,25
10.0.1.1,10.0.1.9,17,1194459907.128195000,25
10.0.1.9,10.0.1.1,17,1194459907.141487000,25
10.0.1.1,10.0.1.9,17,1194459907.141538000,2
10.0.1.9,10.0.1.1,17,1194459907.287756000,2
10.0.1.2,10.0.1.1,17,1194459907.415660000,2
10.0.1.2,10.0.1.1,17,1194459907.999075000,25
10.0.1.1,10.0.1.2,17,1194459907.999117000,2
10.0.1.8,10.0.1.1,6,1194459910.672565000,80
10.0.1.8,10.0.1.1,6,1194459916.072727000,316
10.0.1.8,10.0.1.1,6,1194459916.074163000,808
10.0.1.9,10.0.1.1,17,1194459918.128365000,25
10.0.1.1,10.0.1.9,17,1194459918.128411000,2
10.0.1.1,10.0.1.2,17,1194459918.174962000,25
10.0.1.1,10.0.1.9,17,1194459918.175077000,25
10.0.1.9,10.0.1.1,17,1194459918.299846000,2
10.0.1.2,10.0.1.1,17,1194459918.460883000,2
10.0.1.2,10.0.1.1,17,1194459918.987083000,25
10.0.1.1,10.0.1.2,17,1194459918.987133000,2
10.0.1.1,10.0.1.2,17,1194459929.096687000,25
10.0.1.1,10.0.1.9,17,1194459929.096792000,25
10.0.1.9,10.0.1.1,17,1194459929.186128000,25
10.0.1.1,10.0.1.9,17,1194459929.186179000,2
10.0.1.9,10.0.1.1,17,1194459929.305988000,2
10.0.1.2,10.0.1.1,17,1194459929.381467000,2
10.0.1.1,10.0.1.8,6,1194459929.847591000,1374
10.0.1.1,10.0.1.8,6,1194459929.847606000,410
10.0.1.1,10.0.1.8,6,1194459929.847614000,86
10.0.1.8,10.0.1.1,6,1194459929.901035000,55
10.0.1.8,10.0.1.1,6,1194459929.901168000,71
10.0.1.2,10.0.1.1,17,1194459929.982080000,25
10.0.1.1,10.0.1.2,17,1194459929.982123000,2
10.0.1.1,10.0.1.8,6,1194459931.636807000,1374
10.0.1.1,10.0.1.8,6,1194459931.636847000,407
10.0.1.1,10.0.1.8,6,1194459931.636888000,86
10.0.1.1,10.0.1.3,17,1194459931.792572000,33
10.0.1.3,10.0.1.1,17,1194459931.793655000,116
10.0.1.8,10.0.1.1,6,1194459931.846046000,52
10.0.1.8,10.0.1.1,6,1194459931.849137000,71
10.0.1.1,10.0.1.3,17,1194459931.981924000,37
10.0.1.3,10.0.1.1,17,1194459931.984935000,261
10.0.1.1,10.0.1.3,17,1194459931.985069000,37
10.0.1.3,10.0.1.1,17,1194459931.986687000,261
10.0.1.1,10.0.1.3,17,1194459932.688737000,29
10.0.1.1,10.0.1.3,17,1194459932.693484000,39
10.0.1.3,10.0.1.1,17,1194459932.696249000,387
10.0.1.1,10.0.1.3,17,1194459932.696357000,29
10.0.1.3,10.0.1.1,17,1194459932.700623000,377
10.0.1.1,10.0.1.3,17,1194459932.700881000,39
10.0.1.3,10.0.1.1,17,1194459932.700957000,387
10.0.1.3,10.0.1.1,17,1194459932.702019000,377
10.0.1.1,10.0.1.11,6,1194459932.712336000,1374
10.0.1.1,10.0.1.11,6,1194459932.712355000,933
10.0.1.1,10.0.1.11,6,1194459932.712511000,1374
10.0.1.1,10.0.1.11,6,1194459932.712530000,927
10.0.1.11,10.0.1.1,6,1194459932.725819000,261
10.0.1.11,10.0.1.1,6,1194459932.726950000,260
10.0.1.1,10.0.1.3,17,1194459932.793001000,39
10.0.1.3,10.0.1.1,17,1194459932.804061000,403
10.0.1.1,10.0.1.3,17,1194459932.804231000,39
10.0.1.3,10.0.1.1,17,1194459932.805729000,403
10.0.1.1,10.0.1.11,6,1194459932.856891000,1374
10.0.1.1,10.0.1.11,6,1194459932.856906000,966
10.0.1.11,10.0.1.1,6,1194459932.870470000,246
10.0.1.1,10.0.1.3,17,1194459932.951227000,36
10.0.1.3,10.0.1.1,17,1194459932.952440000,235
10.0.1.1,10.0.1.3,17,1194459932.952528000,36
10.0.1.3,10.0.1.1,17,1194459932.953630000,235
10.0.1.1,10.0.1.3,17,1194459932.985304000,36
10.0.1.3,10.0.1.1,17,1194459932.986423000,119
10.0.1.1,10.0.1.3,17,1194459932.986596000,35
10.0.1.3,10.0.1.1,17,1194459932.987652000,118
10.0.1.1,10.0.1.3,17,1194459933.002964000,44
10.0.1.1,10.0.1.3,17,1194459933.003231000,32
10.0.1.1,10.0.1.3,17,1194459933.003971000,47
10.0.1.3,10.0.1.1,17,1194459933.005364000,403
10.0.1.1,10.0.1.3,17,1194459933.005459000,44
10.0.1.3,10.0.1.1,17,1194459933.005786000,150
10.0.1.1,10.0.1.3,17,1194459933.005919000,32
10.0.1.3,10.0.1.1,17,1194459933.006189000,277
10.0.1.1,10.0.1.3,17,1194459933.006285000,47
10.0.1.3,10.0.1.1,17,1194459933.007227000,403
10.0.1.3,10.0.1.1,17,1194459933.007589000,353
10.0.1.3,10.0.1.1,17,1194459933.008524000,277
10.0.1.1,10.0.1.11,6,1194459933.011203000,1374
10.0.1.1,10.0.1.11,6,1194459933.011245000,868
10.0.1.11,10.0.1.1,6,1194459933.021624000,1374
10.0.1.11,10.0.1.1,6,1194459933.022107000,1374
10.0.1.11,10.0.1.1,6,1194459933.022468000,1374
10.0.1.11,10.0.1.1,6,1194459933.022999000,1374
10.0.1.11,10.0.1.1,6,1194459933.023963000,1374
10.0.1.1,10.0.1.3,17,1194459933.034186000,28
10.0.1.11,10.0.1.1,6,1194459933.036799000,1374
10.0.1.11,10.0.1.1,6,1194459933.037718000,1374
10.0.1.1,10.0.1.3,17,1194459933.041403000,41
10.0.1.1,10.0.1.11,6,1194459933.042400000,1374
10.0.1.1,10.0.1.11,6,1194459933.042425000,884
10.0.1.1,10.0.1.11,6,1194459933.042505000,1374
10.0.1.1,10.0.1.11,6,1194459933.042533000,885
10.0.1.1,10.0.1.11,6,1194459933.042618000,1374
10.0.1.1,10.0.1.11,6,1194459933.042641000,930
10.0.1.1,10.0.1.11,6,1194459933.042724000,1374
10.0.1.1,10.0.1.11,6,1194459933.042750000,939
10.0.1.11,10.0.1.1,6,1194459933.044036000,1374
10.0.1.11,10.0.1.1,6,1194459933.044394000,1374
10.0.1.11,10.0.1.1,6,1194459933.046463000,1374
10.0.1.11,10.0.1.1,6,1194459933.046783000,1374
10.0.1.1,10.0.1.11,6,1194459933.047239000,1374
10.0.1.1,10.0.1.11,6,1194459933.047282000,861
10.0.1.11,10.0.1.1,6,1194459933.049324000,1374
10.0.1.11,10.0.1.1,6,1194459933.050105000,56
10.0.1.3,10.0.1.1,17,1194459933.050379000,385
10.0.1.1,10.0.1.3,17,1194459933.050536000,28
10.0.1.3,10.0.1.1,17,1194459933.050866000,124
10.0.1.1,10.0.1.11,6,1194459933.054059000,1374
10.0.1.1,10.0.1.11,6,1194459933.054104000,939
10.0.1.1,10.0.1.3,17,1194459933.055324000,38
10.0.1.3,10.0.1.1,17,1194459933.055638000,385
10.0.1.1,10.0.1.3,17,1194459933.055791000,29
10.0.1.11,10.0.1.1,6,1194459933.061361000,949
10.0.1.1,10.0.1.11,6,1194459933.062573000,1374
10.0.1.1,10.0.1.11,6,1194459933.062872000,894
10.0.1.11,10.0.1.1,6,1194459933.064758000,1374
10.0.1.11,10.0.1.1,6,1194459933.065452000,640
10.0.1.1,10.0.1.11,6,1194459933.066415000,1374
10.0.1.1,10.0.1.11,6,1194459933.066435000,887
10.0.1.11,10.0.1.1,6,1194459933.068856000,267
