76.121.179.13,192.168.248.165,4,2272,1349361208.480287,1349361543.589988,67.024665,0.000000,12271.638397,4,64,1349361208.357633,1349361543.469588,67.027482,0.000000,12271.897481,
77.13.22.247,192.168.248.165,4,2272,1349361432.991825,1349361734.719750,67.401176,0.000000,7398.152410,4,64,1349361431.437684,1349361733.531953,67.016073,0.000000,7440.605986,
77.21.211.240,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361124.304573,1349361124.304573,0.000000,0.000000,0.000000,
77.38.98.5,192.168.248.165,3,1704,1349361043.525120,1349361710.757662,517.019379,0.000000,33636.700068,4,64,1349361043.288562,1349361710.531952,253.077591,0.000000,2638.300052,
77.71.34.45,192.168.248.165,3,1704,1349360932.399247,1349361385.558757,264.112704,0.000000,1408.722258,3,48,1349360932.257291,1349361385.417016,264.112676,0.000000,1408.712102,
77.71.207.90,192.168.248.165,2,1136,1349360974.406870,1349360976.407225,2.000355,0.000000,0.000000,4,64,1349360974.273479,1349361407.417158,167.031784,0.000000,11707.029961,
77.78.246.108,192.168.248.165,3,1704,1349361077.436636,1349361480.590496,264.057601,0.000000,3903.834240,3,48,1349361077.288901,1349361480.453372,264.092069,0.000000,3907.479279,
77.91.27.241,192.168.248.165,1,568,1349361694.857624,1349361694.857624,0.000000,0.000000,0.000000,1,16,1349361694.525940,1349361694.525940,0.000000,0.000000,0.000000,
77.102.200.16,192.168.248.165,5,2840,1349361298.508144,1349361712.652809,115.045516,0.000000,10310.898077,5,80,1349361298.385108,1349361712.531238,115.042900,0.000000,10313.896924,
77.103.126.46,192.168.248.165,3,1704,1349361264.482200,1349361577.592597,264.105443,0.000000,11567.055081,3,48,1349361264.369756,1349361577.487713,264.102419,0.000000,11565.591612,
77.200.210.57,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361430.437739,1349361430.437739,0.000000,0.000000,0.000000,
77.239.28.37,192.168.248.165,4,2272,1349361472.618652,1349361673.666696,20.990332,0.000000,6226.353919,4,64,1349361472.454751,1349361673.515178,20.999809,0.000000,6225.321518,
78.27.99.239,192.168.248.165,2,1136,1349361081.422953,1349361218.560056,137.137103,0.000000,0.000000,3,48,1349361081.289031,1349361482.453454,264.092208,0.000000,4033.519645,
78.42.227.58,192.168.248.165,3,1704,1349361089.410925,1349361488.569142,264.107490,0.000000,4163.912015,3,48,1349361089.304260,1349361488.453821,264.103853,0.000000,4164.001201,
78.43.173.52,192.168.248.165,3,1704,1349361244.474792,1349361566.596498,264.080560,0.000000,10613.060023,3,48,1349361244.370152,1349361566.487745,264.102578,0.000000,10618.020934,
78.52.87.89,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361599.487833,1349361599.487833,0.000000,0.000000,0.000000,
78.52.196.123,192.168.248.165,4,2272,1349361206.488507,1349361542.599330,37.014578,0.000000,11559.876498,4,64,1349361206.358508,1349361542.469473,37.015114,0.000000,11559.872987,
78.70.192.18,192.168.248.165,6,3408,1349361281.534940,1349361757.689462,79.032863,0.000000,8085.440611,6,96,1349361281.385586,1349361757.551224,79.035697,0.000000,8085.163605,
78.96.30.247,192.168.248.165,2,1136,1349360925.710693,1349361117.454785,191.744092,0.000000,0.000000,3,48,1349360925.257800,1349361381.401185,264.096428,0.000000,1297.781564,
78.142.55.13,192.168.248.165,10,5680,1349360859.362903,1349361368.520875,29.999954,0.000000,3654.961458,10,160,1349360859.242187,1349361368.400717,29.999755,0.000000,3654.957059,
78.188.164.28,192.168.248.165,2,1136,1349361485.611413,1349361681.658628,196.047215,0.000000,0.000000,2,32,1349361485.453576,1349361681.500774,196.047198,0.000000,0.000000,
78.220.84.68,192.168.248.165,3,1704,1349361503.619982,1349361748.699266,193.042563,0.000000,4970.661867,3,48,1349361503.453255,1349361748.546925,193.072282,0.000000,4973.838676,
78.237.150.12,192.168.248.165,3,1704,1349361481.587189,1349361678.681267,166.955334,0.000000,4679.694813,3,48,1349361481.453379,1349361678.515141,167.045187,0.000000,4694.210120,
78.249.211.8,192.168.248.165,2,1136,1349361527.587033,1349361708.691141,181.104108,0.000000,0.000000,2,32,1349361527.469338,1349361708.532057,181.062719,0.000000,0.000000,
79.20.207.253,192.168.248.165,2,1136,1349361393.582599,1349361638.684544,245.101945,0.000000,0.000000,2,32,1349361393.416681,1349361638.515412,245.098731,0.000000,0.000000,
79.21.158.253,192.168.248.165,4,2272,1349361176.609593,1349361529.707487,62.944083,0.000000,10940.696975,4,64,1349361176.342191,1349361529.469612,63.042958,0.000000,10941.517509,
79.52.56.50,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361015.273081,1349361015.273081,0.000000,0.000000,0.000000,
79.53.50.239,192.168.248.165,2,1136,1349361222.776096,1349361550.825434,328.049338,0.000000,0.000000,3,48,1349361222.364333,1349361550.469766,264.083950,0.000000,10006.247638,
79.112.92.15,192.168.248.165,4,2272,1349361329.530085,1349361612.618183,18.999219,0.000000,14463.645543,3,48,1349361329.401284,1349361612.488272,264.087537,0.000000,15017.042491,
79.114.238.103,192.168.248.165,2,1136,1349361426.560098,1349361647.636768,221.076670,0.000000,0.000000,2,32,1349361426.437537,1349361647.515307,221.077770,0.000000,0.000000,
79.117.49.231,192.168.248.165,4,2272,1349361031.406693,1349361449.570344,154.052093,0.000000,11733.323035,3,48,1349361031.289077,1349361449.453949,264.111568,0.000000,3028.205370,
79.117.135.150,192.168.248.165,1,568,1349361547.594100,1349361547.594100,0.000000,0.000000,0.000000,2,32,1349361547.469861,1349361722.531381,175.061520,0.000000,0.000000,
79.119.28.32,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361705.531943,1349361705.531943,0.000000,0.000000,0.000000,
79.119.252.32,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361762.551909,1349361762.551909,0.000000,0.000000,0.000000,
79.133.224.25,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349360931.257128,1349360931.257128,0.000000,0.000000,0.000000,
80.54.213.23,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361462.453582,1349361462.453582,0.000000,0.000000,0.000000,
80.85.119.157,192.168.248.165,3,1704,1349361159.455724,1349361519.590944,264.100495,0.000000,7061.525774,3,48,1349361159.330585,1349361519.469632,264.099295,0.000000,7061.002489,
80.86.237.121,192.168.248.165,2,1136,1349361467.636665,1349361669.700918,202.064253,0.000000,0.000000,2,32,1349361467.453146,1349361669.515491,202.062345,0.000000,0.000000,
80.109.81.242,192.168.248.165,2,1136,1349361427.575368,1349361648.653311,221.077943,0.000000,0.000000,2,32,1349361427.437671,1349361648.515735,221.078064,0.000000,0.000000,
81.17.18.18,192.168.248.165,40,32612,1349361285.038892,1349361416.949654,0.066685,250747.210000,174.060665,4,2394,1349361284.924210,1349361416.847575,59.991644,220514.750000,513.565808,
81.17.26.187,192.168.248.165,3,370,1349361034.488501,1349361214.487442,119.976562,133.555556,898.626018,5,3320,1349361034.381377,1349361214.383877,60.011282,190649.600000,675.016483,
81.38.190.253,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361336.401046,1349361336.401046,0.000000,0.000000,0.000000,
81.82.174.7,192.168.248.165,2,1136,1349361121.452803,1349361234.485870,113.033067,0.000000,0.000000,3,48,1349361121.304243,1349361498.453898,264.083799,0.000000,5701.604770,
81.184.173.232,192.168.248.165,1,568,1349361719.646958,1349361719.646958,0.000000,0.000000,0.000000,1,16,1349361719.531238,1349361719.531238,0.000000,0.000000,0.000000,
81.203.204.14,192.168.248.165,2,1136,1349361450.615887,1349361659.757505,209.141618,0.000000,0.000000,2,32,1349361450.453286,1349361659.515345,209.062059,0.000000,0.000000,
81.226.243.247,192.168.248.165,3,1704,1349361146.488766,1349361511.614783,264.060863,0.000000,6641.900283,3,48,1349361146.320225,1349361511.470051,264.099916,0.000000,6646.326107,
81.230.71.100,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361570.487638,1349361570.487638,0.000000,0.000000,0.000000,
82.51.93.57,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361646.515151,1349361646.515151,0.000000,0.000000,0.000000,
82.176.103.6,192.168.248.165,2,1136,1349361455.778311,1349361663.912546,208.134235,0.000000,0.000000,2,32,1349361455.453779,1349361663.515446,208.061667,0.000000,0.000000,
82.245.78.248,192.168.248.165,5,2840,1349360994.495461,1349361420.564535,159.995536,0.000000,2969.227263,5,80,1349360994.273507,1349361420.427883,160.065979,0.000000,2972.633415,
83.21.236.76,192.168.248.165,3,1704,1349360845.587578,1349361365.628746,264.072990,0.000000,16.421994,3,48,1349360845.243465,1349361365.400982,264.096319,0.000000,16.140792,
83.22.41.87,192.168.248.165,1,568,1349361671.679824,1349361671.679824,0.000000,0.000000,0.000000,4,64,1349361671.515093,1349361777.583157,2.000248,0.000000,2292.591468,
83.97.134.77,192.168.248.165,1,568,1349361740.640713,1349361740.640713,0.000000,0.000000,0.000000,1,16,1349361740.531968,1349361740.531968,0.000000,0.000000,0.000000,
83.97.238.4,192.168.248.165,1,568,1349361168.472656,1349361168.472656,0.000000,0.000000,0.000000,1,16,1349361168.342229,1349361168.342229,0.000000,0.000000,0.000000,
83.99.169.37,192.168.248.165,5,2840,1349361226.499591,1349361640.643719,86.044991,0.000000,9191.401740,5,80,1349361226.370015,1349361640.514664,86.044920,0.000000,9191.155747,
83.169.59.64,192.168.248.165,1,909,1349361426.312262,1349361426.312262,0.000000,0.000000,0.000000,1,429,1349361426.199989,1349361426.199989,0.000000,0.000000,0.000000,
83.221.83.35,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361114.304669,1349361114.304669,0.000000,0.000000,0.000000,
84.2.135.118,192.168.248.165,2,1136,1349361484.586216,1349361680.636884,196.050668,0.000000,0.000000,2,32,1349361484.454083,1349361680.515375,196.061292,0.000000,0.000000,
84.25.8.12,192.168.248.165,4,2272,1349361088.404370,1349361487.551071,135.060785,0.000000,1179.485435,4,64,1349361088.304488,1349361487.453223,135.060658,0.000000,1179.366240,
84.55.62.240,192.168.248.165,5,2840,1349360926.384218,1349361382.527741,192.045889,0.000000,12621.252141,5,80,1349360926.257645,1349361382.401529,192.046385,0.000000,12621.242171,
84.77.90.28,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,3,48,1349360936.257551,1349360947.257788,7.000363,0.000000,2.250734,
84.120.224.243,192.168.248.165,2,1136,1349361536.660201,1349361715.699206,179.039005,0.000000,0.000000,4,64,1349361060.289170,1349361715.532058,179.062328,0.000000,36376.179534,
84.202.169.122,192.168.248.165,3,1704,1349361002.456480,1349361427.763067,264.313482,0.000000,2668.775082,3,48,1349361002.273205,1349361427.437754,264.119270,0.000000,2656.061896,
84.252.6.130,192.168.248.165,1,568,1349361744.672651,1349361744.672651,0.000000,0.000000,0.000000,1,16,1349361744.531963,1349361744.531963,0.000000,0.000000,0.000000,
85.84.197.18,192.168.248.165,3,1704,1349361300.498819,1349361598.611127,264.104168,0.000000,13236.045536,3,48,1349361300.385087,1349361598.488339,264.086674,0.000000,13233.062270,
85.84.210.254,192.168.248.165,3,1704,1349361683.619842,1349361781.752449,85.115274,0.000000,1299.528271,3,48,1349361683.509964,1349361781.599075,85.073622,0.000000,1298.093629,
85.85.197.241,192.168.248.165,3,1704,1349361068.407836,1349361559.676247,350.159151,0.000000,10925.464206,5,80,1349361061.289059,1349361559.469633,141.069110,0.000000,8762.217232,
85.86.38.10,192.168.248.165,3,1704,1349361134.417942,1349361503.591820,264.111772,0.000000,6324.199077,3,48,1349361134.304119,1349361503.453366,264.083272,0.000000,6321.625189,
85.91.18.253,192.168.248.165,2,1136,1349361725.625765,1349361751.621456,25.995691,0.000000,0.000000,2,32,1349361725.531280,1349361751.532900,26.001620,0.000000,0.000000,
85.94.115.65,192.168.248.165,2,1136,1349361012.413238,1349361436.577542,424.164304,0.000000,0.000000,3,48,1349361012.273267,1349361436.438190,264.096257,0.000000,2705.434922,
85.113.179.12,192.168.248.165,1,568,1349361752.686678,1349361752.686678,0.000000,0.000000,0.000000,1,16,1349361752.542448,1349361752.542448,0.000000,0.000000,0.000000,
85.122.141.77,192.168.248.165,2,1136,1349361098.744952,1349361232.760941,134.015989,0.000000,0.000000,3,48,1349361098.304811,1349361496.454175,264.084512,0.000000,4226.277996,
85.137.130.1,192.168.248.165,5,2840,1349361057.414689,1349361466.579727,132.105780,0.000000,2307.628927,5,80,1349361057.288191,1349361466.453667,132.058972,0.000000,2305.441161,
85.152.60.249,192.168.248.165,7,3976,1349361042.397266,1349361456.565484,15.020470,0.000000,8992.836633,7,112,1349361042.289164,1349361456.453900,15.015419,0.000000,8993.452657,
85.235.246.2,192.168.248.165,2,728,1349361689.249391,1349361689.352628,0.103237,0.000000,0.000000,1,419,1349361689.142102,1349361689.142102,0.000000,0.000000,0.000000,
86.58.36.89,192.168.248.165,4,2272,1349361070.407586,1349361475.570582,140.068722,0.000000,11549.317462,4,64,1349361070.288194,1349361475.453923,140.070282,0.000000,11549.098390,
86.63.98.138,192.168.248.165,2,1136,1349361607.608449,1349361759.672455,152.064006,0.000000,0.000000,2,32,1349361607.487882,1349361759.552584,152.064702,0.000000,0.000000,
86.121.129.144,192.168.248.165,2,1136,1349361530.594882,1349361710.741744,180.146862,0.000000,0.000000,2,32,1349361530.469213,1349361710.532036,180.062823,0.000000,0.000000,
86.122.34.86,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361178.342214,1349361178.342214,0.000000,0.000000,0.000000,
86.127.132.250,192.168.248.165,7,3976,1349361092.432036,1349361490.581816,81.066391,0.000000,5269.974621,4,64,1349361092.304785,1349361490.453607,134.065330,0.000000,1736.749727,
87.6.244.254,192.168.248.165,1,568,1349361781.021403,1349361781.021403,0.000000,0.000000,0.000000,4,64,1349361326.401430,1349361780.599016,80.087647,0.000000,24155.868668,
87.15.124.13,192.168.248.165,1,568,1349361715.416745,1349361715.416745,0.000000,0.000000,0.000000,1,16,1349361714.532042,1349361714.532042,0.000000,0.000000,0.000000,
87.20.34.22,192.168.248.165,2,1136,1349361174.590887,1349361264.596334,90.005447,0.000000,0.000000,4,64,1349361005.272808,1349361528.469526,169.069813,0.000000,5064.401715,
87.97.192.36,192.168.248.165,5,2840,1349361025.428517,1349361546.610028,157.055175,0.000000,9031.269727,5,80,1349361025.288962,1349361546.469741,157.053511,0.000000,9031.129901,
87.111.162.147,192.168.248.165,1,568,1349361460.631062,1349361460.631062,0.000000,0.000000,0.000000,2,32,1349361460.453991,1349361666.515474,206.061483,0.000000,0.000000,
87.199.6.246,192.168.248.165,2,1136,1349361055.624113,1349361465.839613,410.215500,0.000000,0.000000,3,48,1349361055.288713,1349361465.453863,264.111023,0.000000,3484.357672,
88.30.211.230,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361065.289033,1349361065.289033,0.000000,0.000000,0.000000,
88.124.20.19,192.168.248.165,3,1704,1349361304.509666,1349361600.607155,264.080149,0.000000,13463.286857,3,48,1349361304.385097,1349361600.488127,264.086981,0.000000,13464.229387,
88.126.130.35,192.168.248.165,4,2272,1349360937.374465,1349361389.562849,188.048021,0.000000,11455.421854,4,64,1349360937.257457,1349361389.416700,188.047159,0.000000,11456.156493,
88.127.24.35,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361265.385337,1349361265.385337,0.000000,0.000000,0.000000,
88.153.136.133,192.168.248.165,3,1704,1349361195.441118,1349361538.568800,264.085347,0.000000,8560.229064,3,48,1349361195.342778,1349361538.469498,264.084155,0.000000,8560.097483,
88.165.104.185,192.168.248.165,3,1704,1349361598.595763,1349361753.681762,139.042905,0.000000,3782.238387,3,48,1349361598.488239,1349361753.542450,139.043171,0.000000,3784.226312,
88.196.202.112,192.168.248.165,2,1136,1349361580.608935,1349361741.655753,161.046818,0.000000,0.000000,2,32,1349361580.487521,1349361741.532069,161.044548,0.000000,0.000000,
88.199.119.14,192.168.248.165,2,1136,1349361350.737100,1349361624.793336,274.056236,0.000000,0.000000,3,48,1349361350.401205,1349361624.497941,264.097057,0.000000,16141.369409,
89.42.249.169,192.168.248.165,2,1136,1349361424.553129,1349361646.652862,222.099733,0.000000,0.000000,2,32,1349361424.413276,1349361646.515255,222.101979,0.000000,0.000000,
89.77.207.117,192.168.248.165,1,568,1349361205.491394,1349361205.491394,0.000000,0.000000,0.000000,3,48,1349361205.358331,1349361541.469528,264.084297,0.000000,9221.510925,
89.135.80.21,192.168.248.165,2,1136,1349361504.584795,1349361697.692547,193.107752,0.000000,0.000000,2,32,1349361504.453512,1349361697.525695,193.072183,0.000000,0.000000,
89.142.239.20,192.168.248.165,3,1704,1349361330.671367,1349361613.675077,264.066165,0.000000,15022.010075,3,48,1349361330.401076,1349361613.488441,264.087110,0.000000,15016.891645,
89.169.166.40,192.168.248.165,2,1136,1349360934.399549,1349360953.398171,18.998622,0.000000,0.000000,4,64,1349360934.257446,1349361387.417236,170.046822,0.000000,10193.818081,
89.212.235.90,192.168.248.165,3,1704,1349361014.395872,1349361438.560272,264.087273,0.000000,2704.527613,3,48,1349361014.273109,1349361438.437786,264.095066,0.000000,2705.323822,
89.215.228.43,192.168.248.165,2,1136,1349361493.589298,1349361688.659773,195.070475,0.000000,0.000000,2,32,1349361493.453302,1349361688.526278,195.072976,0.000000,0.000000,
89.216.144.33,192.168.248.165,3,1704,1349361473.600256,1349361674.660919,197.058473,0.000000,9317.682078,3,48,1349361473.454112,1349361674.515716,197.062184,0.000000,9318.307727,
89.230.111.41,192.168.248.165,1,568,1349361579.628872,1349361579.628872,0.000000,0.000000,0.000000,2,32,1349361579.487455,1349361740.532060,161.044605,0.000000,0.000000,
89.253.133.12,192.168.248.165,4,2272,1349360996.409785,1349361421.564610,154.046247,0.000000,509.050926,4,64,1349360996.273184,1349361421.428060,154.042367,0.000000,509.117981,
90.156.23.12,192.168.248.165,5,2840,1349361168.998137,1349361527.153820,88.069260,0.000000,11359.027171,4,64,1349361167.341821,1349361525.469547,88.027359,0.000000,11593.893558,
91.52.124.243,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349360917.257638,1349360917.257638,0.000000,0.000000,0.000000,
91.65.203.1,192.168.248.165,2,1136,1349361630.630196,1349361764.668276,134.038080,0.000000,0.000000,2,32,1349361630.515417,1349361764.557177,134.041760,0.000000,0.000000,
91.72.118.201,192.168.248.165,2,1136,1349361445.695618,1349361656.755964,211.060346,0.000000,0.000000,2,32,1349361445.454180,1349361656.515545,211.061365,0.000000,0.000000,
91.90.3.88,192.168.248.165,1,568,1349361771.680162,1349361771.680162,0.000000,0.000000,0.000000,2,32,1349361767.557012,1349361771.564752,4.007740,0.000000,0.000000,
91.97.162.84,192.168.248.165,3,1704,1349361670.702619,1349361776.719110,105.969486,0.000000,2804.892998,2,32,1349361670.515683,1349361776.569959,106.054276,0.000000,0.000000,
91.231.76.106,192.168.248.165,1,568,1349361540.607429,1349361540.607429,0.000000,0.000000,0.000000,2,32,1349361540.469209,1349361718.532146,178.062937,0.000000,0.000000,
92.86.49.26,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361763.557383,1349361763.557383,0.000000,0.000000,0.000000,
92.115.249.23,192.168.248.165,2,1136,1349361144.496890,1349361245.536002,101.039112,0.000000,0.000000,3,48,1349361144.304488,1349361509.469855,264.100037,0.000000,6645.078927,
92.226.200.29,192.168.248.165,2,1136,1349361387.571241,1349361637.670032,250.098791,0.000000,0.000000,2,32,1349361387.417138,1349361637.514789,250.097651,0.000000,0.000000,
92.241.152.113,192.168.248.165,1,568,1349361291.534890,1349361291.534890,0.000000,0.000000,0.000000,4,64,1349361289.385807,1349361593.488153,38.015764,0.000000,13454.980248,
93.89.196.253,192.168.248.165,2,1136,1349361551.608593,1349361723.710448,172.101855,0.000000,0.000000,2,32,1349361551.469740,1349361723.532089,172.062349,0.000000,0.000000,
93.102.51.70,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361560.469743,1349361560.469743,0.000000,0.000000,0.000000,
93.113.108.6,192.168.248.165,2,1136,1349361514.598252,1349361701.642137,187.043885,0.000000,0.000000,2,32,1349361514.469665,1349361701.511507,187.041842,0.000000,0.000000,
93.155.230.183,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361765.557070,1349361765.557070,0.000000,0.000000,0.000000,
93.156.77.154,192.168.248.165,2,1136,1349361398.521024,1349361640.622292,242.101268,0.000000,0.000000,2,32,1349361398.416495,1349361640.514752,242.098257,0.000000,0.000000,
93.184.215.163,192.168.248.165,2,2641,1349361748.599415,1349361748.599426,0.000011,19460.250000,0.000000,1,438,1349361748.593002,1349361748.593002,0.000000,0.000000,0.000000,
93.186.103.49,192.168.248.165,4,2272,1349360970.419341,1349361403.564466,151.080883,0.000000,545.085568,4,64,1349360970.272860,1349361403.416859,151.080662,0.000000,545.121004,
94.21.13.250,192.168.248.165,1,568,1349361331.586866,1349361331.586866,0.000000,0.000000,0.000000,3,48,1349361331.401404,1349361614.487968,264.086663,0.000000,15016.880221,
94.53.96.131,192.168.248.165,3,1704,1349361095.429883,1349361493.576389,264.083128,0.000000,4226.283840,3,48,1349361095.304867,1349361493.453400,264.083073,0.000000,4226.144918,
94.73.34.4,192.168.248.165,1,568,1349361707.660714,1349361707.660714,0.000000,0.000000,0.000000,1,16,1349361707.531985,1349361707.531985,0.000000,0.000000,0.000000,
94.125.72.38,192.168.248.165,4,2272,1349361130.507303,1349361501.570506,107.005858,0.000000,11757.459928,4,64,1349361130.304143,1349361501.454102,80.049963,0.000000,10320.312481,
94.134.206.1,192.168.248.165,3,1704,1349361003.949247,1349361165.005122,161.045700,0.000000,6483.110085,4,64,1349360939.257032,1349361428.437780,161.068870,0.000000,6673.909950,
94.155.177.207,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361432.437510,1349361432.437510,0.000000,0.000000,0.000000,
94.156.49.12,192.168.248.165,5,2840,1349361192.467720,1349361644.640035,114.033206,0.000000,635.659712,5,80,1349361192.342254,1349361644.514951,114.031987,0.000000,635.676553,
94.215.44.114,192.168.248.165,1,568,1349361686.632040,1349361686.632040,0.000000,0.000000,0.000000,1,16,1349361686.525743,1349361686.525743,0.000000,0.000000,0.000000,
95.49.242.79,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361601.488413,1349361601.488413,0.000000,0.000000,0.000000,
95.56.30.76,192.168.248.165,1,568,1349361477.780379,1349361477.780379,0.000000,0.000000,0.000000,2,32,1349361476.453199,1349361675.515609,199.062410,0.000000,0.000000,
95.68.125.180,192.168.248.165,3,1704,1349361345.546347,1349361620.637121,264.090874,0.000000,16013.760262,3,48,1349361345.401473,1349361620.488018,264.086616,0.000000,16013.217795,
95.76.233.58,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361783.598666,1349361783.598666,0.000000,0.000000,0.000000,
95.107.218.243,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361665.515297,1349361665.515297,0.000000,0.000000,0.000000,
95.115.210.45,192.168.248.165,3,1704,1349361027.440974,1349361447.605773,264.110893,0.000000,2919.078112,3,48,1349361027.289039,1349361447.453515,264.110804,0.000000,2919.085944,
95.173.42.128,192.168.248.165,2,1136,1349361539.602399,1349361717.664872,178.062473,0.000000,0.000000,2,32,1349361539.469514,1349361717.531409,178.061895,0.000000,0.000000,
95.211.193.15,192.168.248.165,2,668,1349361620.607245,1349361620.701684,0.094439,0.000000,0.000000,1,412,1349361620.511384,1349361620.511384,0.000000,0.000000,0.000000,
95.211.193.18,192.168.248.165,2,546,1349361214.672925,1349361214.773635,0.100710,0.000000,0.000000,1,374,1349361214.585645,1349361214.585645,0.000000,0.000000,0.000000,
95.211.194.66,192.168.248.165,1,997,1349361302.908419,1349361302.908419,0.000000,0.000000,0.000000,1,455,1349361302.583334,1349361302.583334,0.000000,0.000000,0.000000,
95.221.6.43,192.168.248.165,3,1704,1349361234.518134,1349361559.615991,264.084044,0.000000,10309.379724,3,48,1349361234.370000,1349361559.469732,264.083893,0.000000,10309.158635,
95.238.185.7,192.168.248.165,1,568,1349361512.706333,1349361512.706333,0.000000,0.000000,0.000000,2,32,1349361512.469342,1349361699.511525,187.042183,0.000000,0.000000,
96.6.20.46,192.168.248.165,5,7161,1349361162.277392,1349361162.277462,0.000011,3091.360000,0.000000,1,574,1349361162.273429,1349361162.273429,0.000000,0.000000,0.000000,
96.16.65.169,192.168.248.165,14,19001,1349361220.459294,1349361220.461913,0.000007,42280.311224,0.000000,1,335,1349361220.453336,1349361220.453336,0.000000,0.000000,0.000000,
96.16.66.110,192.168.248.165,13,13650,1349361630.025357,1349361630.193798,0.000006,267254.153846,0.000844,3,920,1349361630.022077,1349361630.189782,0.137272,36219.555556,0.002854,
96.16.78.131,192.168.248.165,30,33046,1349361218.953292,1349361220.172885,0.000006,263784.982222,0.035841,3,784,1349361218.948646,1349361220.160424,1.138755,19776.888889,0.283946,
96.23.82.82,192.168.248.165,1,568,1349361708.561474,1349361708.561474,0.000000,0.000000,0.000000,1,16,1349361708.531954,1349361708.531954,0.000000,0.000000,0.000000,
96.25.191.34,192.168.248.165,1,568,1349361235.477761,1349361235.477761,0.000000,0.000000,0.000000,3,48,1349361235.369611,1349361560.469822,264.084386,0.000000,10309.210100,
96.31.105.83,192.168.248.165,2,1136,1349361525.544300,1349361707.605637,182.061337,0.000000,0.000000,2,32,1349361525.469448,1349361707.532082,182.062634,0.000000,0.000000,
97.71.86.19,192.168.248.165,3,1704,1349361135.386529,1349361504.535710,264.053779,0.000000,6316.941414,3,48,1349361135.304767,1349361504.453613,264.083963,0.000000,6321.766964,
97.76.219.3,192.168.248.165,2,1136,1349361568.565634,1349361733.793840,165.228206,0.000000,0.000000,2,32,1349361568.488072,1349361733.532052,165.043980,0.000000,0.000000,
97.85.244.63,192.168.248.165,3,1704,1349361275.449501,1349361583.562622,264.088407,0.000000,12107.007249,4,64,1349361247.370039,1349361583.488501,44.000782,0.000000,11604.202571,
98.30.115.22,192.168.248.165,4,2272,1349361297.429704,1349361596.529827,31.014077,0.000000,13633.698066,4,64,1349361297.385078,1349361596.487879,31.016219,0.000000,13632.968630,
98.30.116.238,192.168.248.165,5,2840,1349361321.676055,1349361609.084419,22.485526,0.000000,12280.660638,4,64,1349361319.385686,1349361608.487996,23.015659,0.000000,14138.586644,
98.121.82.234,192.168.248.165,3,1704,1349360918.280489,1349361375.425883,264.100690,0.000000,1262.238293,3,48,1349360918.257900,1349361375.400863,264.096379,0.000000,1262.018348,
98.139.225.42,192.168.248.165,12,6175,1349361158.418608,1349361161.531722,0.042601,261253.076389,0.290012,5,1765,1349361158.401028,1349361161.398773,1.116097,24087.600000,0.537768,
98.139.225.43,192.168.248.165,4,1960,1349361627.119275,1349361695.625888,0.100816,1.000000,1033.782827,2,1421,1349361627.089886,1349361695.497535,68.407649,5402.250000,0.000000,
98.151.139.40,192.168.248.165,4,2272,1349360997.354653,1349361422.509607,161.033007,0.000000,2506.969227,4,64,1349360997.273301,1349361422.427811,161.031982,0.000000,2506.926297,
98.156.103.2,192.168.248.165,4,2272,1349361041.356774,1349361455.511079,144.085940,0.000000,11119.842904,4,64,1349361041.289164,1349361455.453874,144.054650,0.000000,11121.620037,
